Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
5,5,2,6,1,6,2,1,1,1,41,0,1,0,2,13851,7,400,1,4,4,3,4,0,0,0,0,0,1,2,1,-1.0,1,1
10,1,3,2,1,7,11,1,1,1,28,0,1,0,1,6855,5,400,2,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,1
5,2,2,13,1,7,2,1,1,2,35,0,0,0,0,13396,15,400,4,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,0,1
11,1,5,17,1,2,3,3,1,2,28,0,0,0,1,14416,13,400,2,4,4,1,5,0,0,0,6,0,1,2,0,-1.0,1,1
2,5,0,13,0,6,5,2,1,1,46,0,0,0,0,309,7,400,1,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,0,1
7,2,3,9,1,7,8,3,1,1,40,0,1,0,5,10772,5,400,4,4,4,1,4,0,0,0,0,0,1,1,1,-1.0,2,1
8,2,1,9,1,2,7,1,1,1,30,0,0,0,1,12037,14,500,1,4,4,0,5,0,0,0,0,2,1,2,0,-1.0,1,1
4,2,1,13,1,1,5,3,1,1,33,0,1,0,1,534,7,400,3,4,4,3,4,0,0,0,1,0,3,0,1,-1.0,1,1
2,5,6,13,0,7,5,1,1,1,32,0,0,0,1,8878,8,400,1,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,1,1
3,4,1,9,1,7,8,1,1,2,34,0,1,0,1,10415,10,400,2,0,2,0,4,0,0,0,0,0,3,1,1,-1.0,1,1
4,5,1,6,1,6,4,2,1,1,43,0,0,0,1,955,3,400,3,4,4,1,5,0,0,0,6,0,1,0,0,-1.0,1,1
0,4,1,17,1,2,1,4,1,1,51,0,2,1,2,9161,14,400,2,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
6,2,3,6,1,7,7,3,1,1,56,0,0,0,1,15014,15,400,3,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
0,4,5,9,1,5,1,5,1,2,26,1,2,1,2,10796,10,400,1,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
3,3,1,9,1,2,4,3,1,1,39,0,2,1,2,10351,16,400,2,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,4,0,17,1,1,8,2,1,1,29,0,1,0,1,2258,7,400,2,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,1,9,1,6,10,5,1,1,35,1,2,1,1,10971,4,400,2,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
11,1,1,13,1,2,12,1,1,1,54,0,2,1,2,15174,2,400,2,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
4,1,6,13,1,2,5,3,0,2,33,1,2,1,1,8804,7,400,4,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
8,5,3,13,1,5,7,1,1,1,35,0,2,1,2,7509,11,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
5,3,2,17,1,5,6,3,1,1,31,0,0,0,1,4144,3,400,1,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,1,0
4,1,2,13,1,6,5,1,0,2,35,0,2,1,1,1914,1,400,4,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
10,2,0,17,1,2,11,3,1,2,31,0,1,0,1,15030,3,400,2,4,4,0,3,0,0,0,0,0,1,2,1,-1.0,1,0
0,2,4,6,1,1,1,2,1,1,68,1,1,0,1,10617,12,400,3,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
11,3,1,6,1,1,12,4,1,1,35,1,0,0,1,5133,15,400,3,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
6,3,1,6,0,1,7,4,0,2,32,0,2,1,1,12109,11,400,4,4,4,3,2,0,0,0,0,0,1,2,2,-1.0,1,0
10,4,4,17,1,3,3,3,1,1,45,1,0,0,0,15158,7,400,1,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,0,0
6,4,2,6,1,2,7,4,1,1,30,1,4,1,5,10045,11,700,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,2,0
0,2,4,18,1,5,1,2,1,2,22,0,0,0,5,1127,4,400,1,4,4,3,4,0,0,0,6,0,1,0,0,-1.0,2,0
0,4,1,2,1,6,1,4,1,1,51,0,2,1,2,3258,6,400,4,4,4,0,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,4,6,6,1,7,1,2,1,2,25,0,1,0,1,13908,4,400,2,4,4,3,5,0,0,0,3,0,1,2,1,-1.0,1,0
8,4,1,9,1,2,9,4,1,2,43,0,2,1,2,13283,8,400,3,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
8,4,6,5,1,2,9,5,1,1,54,0,0,0,1,7183,2,400,1,4,4,0,7,0,0,0,1,4,2,1,0,-1.0,1,0
8,3,0,6,1,1,9,3,1,2,28,0,1,0,1,10969,7,400,4,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
5,1,5,6,1,6,6,1,1,2,31,0,2,1,2,2333,6,400,2,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
5,2,3,13,1,7,2,2,1,2,23,0,0,0,2,11171,12,400,3,4,4,3,4,0,0,0,0,0,1,1,0,-1.0,1,0
8,3,0,17,1,6,9,5,1,1,40,1,0,0,0,12479,10,400,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,0,0
6,3,5,13,1,6,7,3,0,2,40,1,2,1,1,10072,7,400,3,4,4,3,7,0,0,1,6,0,1,1,2,-1.0,1,0
2,3,0,13,1,7,3,5,1,1,33,0,0,0,1,7398,16,400,2,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
9,2,6,17,1,5,10,2,1,1,59,1,0,0,1,5445,5,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
9,2,1,17,1,2,10,2,1,2,40,1,0,0,1,7961,12,400,4,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,1,0
5,1,0,6,0,6,6,1,1,2,32,1,0,0,1,13962,2,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,1,0
6,2,0,9,1,1,7,3,1,1,42,0,2,1,1,9151,11,400,2,4,4,0,6,0,0,0,1,0,1,1,2,-1.0,1,0
0,5,0,9,1,2,9,1,1,2,29,0,1,0,1,9859,11,700,4,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,2,0,13,1,1,5,5,1,1,40,0,2,1,1,10365,5,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
11,5,0,9,1,2,11,1,1,1,30,1,2,1,1,2990,11,400,1,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
7,3,6,17,1,7,8,3,1,1,45,0,1,0,1,5631,4,400,4,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
4,3,2,13,1,6,5,3,1,1,71,0,0,0,1,15354,14,400,3,4,4,0,7,0,0,0,3,0,1,2,0,-1.0,1,0
1,1,4,6,1,6,2,2,1,1,41,0,2,1,2,14542,8,400,4,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
4,2,1,17,1,7,8,2,1,2,54,0,1,0,1,8744,9,400,2,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,1,0
6,3,5,9,1,7,12,4,0,2,35,0,2,1,1,4243,1,400,3,4,4,3,5,0,0,0,1,4,2,0,2,-1.0,1,0
10,2,0,17,1,2,11,2,1,2,32,0,0,0,1,14154,12,400,2,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
2,3,4,17,0,1,3,3,0,1,37,0,0,0,1,4055,13,400,4,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
2,1,3,2,1,7,3,5,1,1,40,0,2,1,2,6467,3,400,2,2,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
1,2,2,17,0,7,12,2,1,1,26,0,0,0,0,14714,2,400,3,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,0,0
2,5,4,13,1,5,3,5,1,1,52,0,2,1,2,11905,14,400,2,4,4,3,5,0,0,1,6,0,1,2,2,-1.0,1,0
8,1,1,17,1,1,9,1,1,1,55,1,0,0,1,2585,13,400,1,4,4,3,7,0,0,0,1,0,1,0,0,-1.0,1,0
5,2,0,5,1,2,6,3,1,1,56,1,0,0,2,13389,7,400,4,4,4,1,7,0,0,0,3,0,1,2,0,-1.0,1,0
6,1,1,6,1,7,7,3,1,2,52,0,0,0,5,6766,10,400,3,4,4,3,6,0,0,0,3,0,3,1,0,-1.0,2,0
3,2,1,6,1,1,4,3,1,2,0,0,0,0,5,4028,8,400,4,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
9,3,6,13,1,2,10,3,1,1,43,0,2,1,1,15063,4,400,3,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
3,1,4,17,1,2,4,1,1,2,27,0,1,0,1,3427,12,400,1,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,4,5,17,1,2,11,1,1,1,52,1,0,0,1,9684,9,400,1,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,1,0
2,3,0,13,1,7,3,4,1,1,32,0,1,0,1,6368,1,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
3,2,0,6,1,1,7,1,1,1,50,1,4,1,5,7086,14,400,2,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,2,0
3,3,4,6,1,1,4,3,1,1,27,0,2,1,5,13888,3,400,2,4,4,1,4,0,0,0,0,0,1,2,2,-1.0,2,0
6,2,6,0,1,5,7,2,0,1,35,0,0,0,2,13706,16,400,2,4,4,0,3,0,0,0,6,0,1,2,0,-1.0,1,0
5,2,1,0,1,6,6,2,1,2,51,0,0,0,5,15227,14,400,1,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,2,0
1,4,3,17,1,5,2,4,1,2,26,1,1,0,2,9182,11,400,4,4,4,0,6,0,1,0,3,0,1,1,1,-1.0,1,0
2,1,0,17,1,7,5,1,1,1,34,0,0,0,0,7011,7,400,1,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,0,0
7,3,4,13,1,7,8,4,1,1,34,0,1,0,1,7569,9,400,4,4,4,5,6,0,0,0,3,0,1,1,1,-1.0,1,0
1,2,5,6,1,7,2,2,0,1,39,1,4,1,5,12448,8,400,3,4,4,1,2,0,0,0,0,0,1,2,1,-1.0,2,0
3,3,4,17,1,1,4,4,1,1,54,0,2,1,2,10334,7,400,2,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
4,3,1,13,1,2,5,4,1,2,29,0,1,0,1,253,3,400,2,4,4,1,4,0,0,0,0,4,2,0,1,-1.0,1,0
10,4,2,17,1,2,11,4,1,2,31,0,0,0,0,6629,16,400,4,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,0,0
5,3,6,11,0,5,6,4,1,1,55,0,6,2,2,2567,12,400,4,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
7,3,3,5,1,2,8,5,1,1,40,0,2,1,2,13559,8,400,4,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
7,1,3,2,1,2,8,1,1,1,35,0,1,0,5,2950,1,400,1,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,2,0
7,4,3,6,1,6,6,2,1,2,0,0,4,1,5,12441,10,400,2,4,4,3,0,0,0,0,0,0,1,2,1,-1.0,2,0
10,4,3,9,1,2,11,5,1,1,31,0,1,0,5,688,11,400,1,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,2,0
4,4,6,9,1,1,4,1,1,1,61,0,2,1,1,14723,10,400,1,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
6,2,4,2,1,2,7,2,1,1,41,0,1,0,2,4052,7,400,4,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,1,0
4,4,1,13,1,7,4,1,1,1,38,1,0,0,2,12079,5,400,2,4,4,5,6,0,0,0,6,0,1,2,0,-1.0,1,0
7,4,6,15,0,2,1,1,1,1,26,0,1,0,2,3508,8,400,3,4,4,3,5,0,0,0,0,4,2,0,1,-1.0,1,0
1,2,2,6,1,6,2,3,1,1,31,0,1,0,1,3136,2,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,3,0,1,2,9,3,1,1,36,0,2,1,2,12408,1,400,4,4,4,0,6,0,0,0,3,0,1,2,2,-1.0,1,0
9,1,5,0,1,5,10,1,1,1,64,0,6,2,5,3984,4,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,2,0
6,1,4,2,0,1,7,1,0,2,31,1,1,0,1,1720,4,400,3,4,4,3,4,0,0,0,1,0,1,0,1,-1.0,1,0
11,5,4,2,1,1,12,5,0,2,27,1,0,0,5,15323,15,400,4,4,4,0,5,0,0,0,6,0,1,2,0,-1.0,2,0
2,4,4,5,1,5,3,5,1,1,38,0,0,0,3,11598,6,400,3,4,4,3,7,0,0,0,3,0,1,2,0,-1.0,2,0
4,2,5,17,0,5,5,2,1,1,26,1,0,0,0,3363,5,400,3,4,4,0,6,0,0,0,0,0,3,0,0,-1.0,0,0
7,2,1,17,1,7,8,2,1,1,43,0,0,0,1,773,14,400,1,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
0,3,2,5,1,6,1,4,1,1,26,0,0,0,0,3732,7,400,3,4,4,0,6,0,0,0,3,1,3,0,0,-1.0,0,0
1,1,0,13,1,1,2,1,1,1,44,0,2,1,2,1639,15,400,2,4,4,3,6,0,0,0,0,1,2,0,2,-1.0,1,0
4,2,1,2,1,5,5,2,1,2,42,0,1,0,5,3665,10,400,2,4,4,5,5,0,0,0,1,0,1,0,1,-1.0,2,0
5,4,3,6,1,2,12,1,1,1,52,1,1,0,2,6973,12,400,2,4,4,3,7,0,0,0,0,4,2,1,1,-1.0,1,0
2,4,0,17,1,2,5,1,1,1,37,1,1,0,2,4896,8,400,3,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,5,17,1,5,3,1,1,1,39,0,2,1,1,2658,2,400,1,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
1,4,2,2,0,2,11,2,1,2,30,0,1,0,2,6061,10,400,1,4,4,3,3,0,0,0,0,0,1,0,1,-1.0,1,0
3,2,0,9,1,1,4,2,1,1,45,1,2,1,5,5296,15,400,3,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,2,0
6,1,5,13,1,6,7,1,0,2,36,0,1,0,1,3016,5,400,3,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
11,5,4,17,1,1,5,4,1,2,60,0,0,0,1,8407,16,400,4,4,4,5,7,0,0,0,6,0,1,1,0,-1.0,1,0
8,4,4,9,1,1,9,4,1,2,33,1,2,1,1,9964,14,400,4,4,4,0,5,0,0,0,0,0,3,1,2,-1.0,1,0
2,3,2,17,1,5,3,5,0,2,37,1,1,0,1,4211,10,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
10,2,1,13,1,2,10,3,1,2,44,0,2,1,1,1181,5,400,2,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,4,4,17,1,2,9,4,1,2,27,1,2,1,1,7606,15,400,1,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
2,4,1,17,1,2,5,1,1,1,26,0,0,0,1,15387,14,400,2,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,1,0
8,2,6,5,1,1,9,2,1,1,53,1,0,0,4,13761,15,400,1,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,2,0
11,1,1,9,1,6,12,3,0,2,33,0,1,0,1,11348,2,400,2,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
2,4,3,13,1,7,3,4,1,1,45,0,2,1,1,4796,1,400,3,4,4,3,4,0,0,0,3,0,1,0,2,-1.0,1,0
9,2,1,13,0,7,10,2,1,2,26,0,1,0,1,2760,16,400,4,4,4,0,5,0,0,0,3,0,1,0,1,-1.0,1,0
4,1,4,15,0,2,5,4,1,1,45,0,2,1,2,8673,14,400,3,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
6,3,5,9,1,6,7,3,1,2,29,0,1,0,1,8936,13,400,1,4,4,3,4,0,0,0,0,0,1,1,1,-1.0,1,0
4,3,6,13,1,6,4,2,1,1,77,0,6,2,5,5378,14,400,2,4,4,5,7,0,0,0,6,0,1,0,0,-1.0,2,0
9,4,2,5,0,2,10,5,1,2,30,0,2,1,2,14496,8,400,1,4,4,5,4,0,0,0,0,0,1,2,2,-1.0,1,0
2,2,6,9,1,1,3,2,0,2,27,0,2,1,1,11757,6,400,3,4,4,3,3,0,0,0,0,0,1,2,2,-1.0,1,0
8,5,5,3,1,7,9,5,0,2,31,1,0,0,1,6655,9,400,1,4,4,3,4,0,0,0,1,0,1,1,0,-1.0,1,0
3,2,1,6,1,2,4,3,1,2,0,0,0,0,5,269,5,400,3,4,4,1,0,0,0,0,0,0,1,0,0,-1.0,2,0
9,3,5,13,1,5,3,2,1,1,34,0,0,0,1,14617,8,400,1,4,4,0,5,0,0,0,0,4,2,2,0,-1.0,1,0
9,1,0,9,1,1,10,1,1,1,31,0,1,0,1,5962,4,400,4,4,4,0,3,0,0,0,0,0,1,0,1,-1.0,1,0
1,4,6,17,1,2,12,4,1,1,45,0,1,0,1,6605,14,400,4,4,4,1,6,1,0,0,3,0,1,1,1,-1.0,1,0
8,2,2,13,1,2,9,3,1,1,44,0,0,0,3,10712,16,400,2,4,4,5,7,0,0,0,3,0,1,1,0,-1.0,2,0
7,1,4,13,1,5,8,3,0,1,40,0,2,1,1,6552,10,400,1,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
4,4,3,6,1,5,1,4,1,2,0,0,1,0,5,12438,2,400,2,4,4,0,0,0,0,0,0,0,1,2,1,-1.0,2,0
4,4,3,9,1,6,5,4,1,1,40,1,2,1,2,6648,13,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,3,3,17,1,1,1,4,0,2,26,1,0,0,0,14226,6,400,4,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,0,0
4,4,3,13,1,2,5,4,0,1,31,1,1,0,1,8562,14,400,4,4,4,0,5,0,0,0,6,0,1,1,1,-1.0,1,0
3,2,0,6,1,6,4,3,1,2,0,0,0,0,5,11951,6,400,1,4,4,0,0,0,0,0,0,0,1,2,0,-1.0,2,0
6,2,3,2,0,2,7,3,1,1,55,0,0,0,2,7980,8,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
10,3,3,2,1,6,10,4,1,2,41,0,1,0,5,11055,13,400,2,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,2,0
5,1,3,6,1,5,6,2,0,2,29,1,4,1,5,838,6,400,2,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,2,0
11,3,4,13,1,1,12,4,1,1,35,0,0,0,1,6455,11,400,3,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,1,0
9,1,3,13,1,2,10,3,1,1,45,0,0,0,2,4045,8,400,1,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
2,2,5,13,1,6,3,2,1,1,54,0,1,0,2,14741,12,400,2,4,4,0,7,0,0,0,6,0,1,2,1,-1.0,1,0
8,3,3,13,1,1,9,3,1,1,55,0,0,0,1,14781,15,400,3,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
5,3,5,2,1,6,2,5,1,2,27,0,2,1,3,12241,8,500,2,4,4,5,6,0,0,0,6,2,1,2,2,-1.0,2,0
7,3,1,5,1,1,8,4,1,2,43,1,2,1,2,2427,12,400,3,4,4,1,7,0,0,1,6,0,1,0,2,-1.0,1,0
10,2,4,17,1,2,10,2,1,2,29,0,2,1,1,12352,10,400,1,4,4,3,4,0,0,0,1,0,1,2,2,-1.0,1,0
6,3,6,13,1,5,7,3,1,2,59,0,1,0,1,3602,8,400,4,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
7,2,3,13,1,2,8,3,1,1,48,0,0,0,0,3697,14,400,4,4,4,0,7,0,0,0,0,4,2,0,0,-1.0,0,0
7,1,4,13,1,5,8,1,1,1,39,0,2,1,1,12469,5,400,4,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
5,1,4,13,1,2,6,4,0,1,52,0,2,1,2,7452,10,400,2,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
11,2,1,6,1,2,12,3,1,1,47,1,0,0,1,11500,6,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
2,1,4,17,1,2,3,4,0,1,49,1,1,0,2,8334,10,400,2,4,4,3,5,0,0,0,3,0,1,1,1,-1.0,1,0
1,5,5,13,1,1,12,5,0,1,75,0,0,0,1,8205,10,400,3,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,0
11,3,2,0,0,5,11,1,1,2,33,0,6,2,5,8305,6,400,2,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,2,0
5,2,5,17,1,6,6,2,1,1,53,0,3,1,2,12693,14,400,1,4,4,3,7,0,0,0,6,0,1,2,0,-1.0,1,0
11,4,6,17,0,2,11,1,1,1,26,0,1,0,1,6633,12,400,4,4,4,0,4,0,0,0,6,0,1,1,1,-1.0,1,0
0,2,3,6,1,7,1,2,1,1,33,1,0,0,0,13030,9,400,3,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,0,0
4,1,5,17,1,7,5,2,1,2,46,0,2,1,1,8601,15,400,4,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
0,4,5,17,1,7,9,1,0,1,37,0,1,0,1,13218,9,400,3,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
5,3,2,6,1,2,6,3,1,1,34,0,2,1,5,1216,14,400,4,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
8,2,6,0,1,5,3,4,1,1,46,0,2,1,1,7159,12,400,2,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
4,2,5,13,1,5,5,3,1,2,64,1,0,0,0,13716,8,400,1,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,0,0
10,2,0,13,1,2,11,3,1,1,38,0,2,1,1,2903,2,400,2,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
9,4,1,13,1,6,10,4,1,1,73,0,1,0,2,12518,11,400,2,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
7,1,0,9,1,1,8,1,1,1,29,1,1,0,1,9033,16,400,4,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
4,1,5,17,1,5,5,1,1,1,38,0,1,0,1,7912,14,400,4,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
3,3,5,13,1,6,8,1,0,1,54,0,1,0,1,8791,16,400,4,4,4,3,7,0,0,0,1,0,1,1,1,-1.0,1,0
3,2,2,13,1,2,4,2,1,1,33,0,0,0,1,7501,5,400,2,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
8,3,2,3,1,5,9,3,1,2,0,1,0,0,2,8072,3,400,3,4,4,3,2,0,0,0,6,0,1,1,0,-1.0,1,0
1,3,0,0,1,7,2,5,1,1,50,0,1,0,2,2833,8,400,2,3,3,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
9,1,1,6,1,6,3,3,1,1,44,0,4,1,5,4660,11,400,3,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,2,0
8,5,1,6,1,7,7,1,0,2,27,0,1,0,5,11278,11,400,3,4,4,3,0,0,0,0,0,4,2,1,1,-1.0,2,0
4,2,0,9,1,6,5,3,0,2,31,0,2,1,2,6888,15,400,3,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,1,3,9,1,2,7,1,1,1,55,0,1,0,2,12328,10,400,4,4,4,0,7,0,0,0,0,4,2,2,1,-1.0,1,0
4,5,2,6,1,7,4,1,1,2,31,0,2,1,1,159,11,400,4,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
3,2,5,17,1,7,4,2,0,1,35,0,1,0,2,5664,10,400,4,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
7,4,3,17,1,1,8,5,1,1,54,0,2,1,2,9109,13,400,4,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
3,1,4,6,1,5,4,1,1,1,43,0,2,1,1,12903,8,400,3,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
0,4,6,0,1,5,1,5,1,2,43,0,2,1,5,13055,14,400,4,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,2,0
2,3,6,0,1,5,5,1,1,1,47,1,0,0,2,9855,15,400,1,0,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
1,3,5,17,1,7,2,3,1,1,33,0,2,1,1,4538,9,400,1,4,4,1,6,0,0,0,3,0,1,0,2,-1.0,1,0
6,4,4,5,1,1,7,4,1,1,49,1,0,0,3,12884,8,400,3,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,2,0
11,2,0,9,1,4,12,2,1,2,27,1,4,1,5,592,10,400,3,4,4,0,1,0,0,0,0,0,1,0,1,-1.0,2,0
4,1,1,13,1,6,5,1,1,1,54,0,0,0,1,8709,7,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
9,3,0,2,1,1,10,3,1,1,34,0,2,1,1,12219,3,400,2,4,4,5,6,0,0,0,6,0,3,2,2,-1.0,1,0
7,4,1,9,1,6,9,1,1,2,26,1,0,0,1,11276,11,400,1,4,4,1,6,0,0,0,3,0,3,1,0,-1.0,1,0
8,3,0,13,1,6,9,5,1,2,23,0,1,0,1,12529,14,400,3,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
9,2,0,9,0,2,10,2,1,2,33,0,1,0,2,2369,2,400,4,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
2,5,6,17,1,7,5,1,1,1,45,1,0,0,0,9886,11,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,0,0
9,5,6,13,1,5,3,1,1,2,45,1,2,1,1,9975,2,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
1,5,5,13,1,7,12,4,1,2,56,1,0,0,0,6479,10,400,4,4,4,3,6,0,0,0,1,0,3,1,0,-1.0,0,0
6,2,2,9,1,2,7,2,1,1,57,0,1,0,5,12248,13,400,1,4,4,5,7,0,0,0,6,0,1,2,1,-1.0,2,0
10,1,3,13,1,2,11,1,1,1,23,0,1,0,1,8326,5,400,3,4,4,3,4,0,0,0,6,0,1,1,1,-1.0,1,0
2,3,1,6,1,5,3,5,0,1,30,0,1,0,1,1576,13,400,2,4,4,3,4,1,0,0,6,4,2,0,1,-1.0,1,0
2,2,3,17,1,2,3,2,1,1,38,0,1,0,2,11330,12,400,3,4,4,1,7,0,0,0,3,0,1,1,1,-1.0,1,0
1,2,4,6,1,7,2,3,0,1,23,1,1,0,1,13337,6,400,2,4,4,3,4,0,0,0,0,0,1,2,1,-1.0,1,0
8,3,1,6,1,6,9,4,1,1,29,0,1,0,1,10594,6,400,3,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
5,3,5,17,1,7,6,3,1,1,30,0,1,0,2,9095,12,400,3,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
9,3,1,6,1,6,10,3,1,1,44,0,1,0,1,594,5,400,1,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
