Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
5,2,5,17,1,6,6,2,1,1,54,0,2,1,1,6069,11,400,3,4,4,5,7,0,0,0,6,0,3,0,2,-1.0,1,0
10,4,3,2,1,2,11,4,1,1,72,0,1,0,1,11990,4,400,3,4,4,0,7,0,0,0,1,0,1,2,1,-1.0,1,0
9,5,4,6,1,1,3,1,1,1,41,0,1,0,1,11810,15,400,2,4,4,0,5,0,0,0,1,0,1,2,1,-1.0,1,0
7,2,4,6,1,1,7,2,1,1,29,0,1,0,2,4192,4,400,3,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
6,1,3,13,1,2,7,1,1,2,34,1,0,0,1,12764,6,400,2,4,4,0,6,0,0,0,3,0,1,2,0,-1.0,1,0
1,2,0,13,1,7,2,5,0,2,33,0,1,0,2,10695,2,400,2,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,0
6,1,5,6,1,5,7,2,1,2,16,1,4,1,5,2300,4,400,2,4,4,1,2,0,0,0,0,0,1,0,1,-1.0,2,0
9,1,2,17,1,7,10,3,1,1,43,0,0,0,0,4044,5,400,3,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,0,0
5,3,2,2,1,2,6,3,1,2,34,0,1,0,1,5821,5,400,2,4,4,1,5,0,0,0,1,0,1,0,1,-1.0,1,0
5,3,5,17,1,1,6,4,1,1,52,0,0,0,2,7630,15,400,3,4,4,1,7,0,0,0,1,0,1,1,0,-1.0,1,0
7,2,1,17,1,3,8,4,1,2,31,1,1,0,2,1051,15,400,4,4,4,3,6,0,0,1,0,0,1,0,1,-1.0,1,0
10,3,5,13,1,6,11,3,1,2,31,0,1,0,2,12758,6,400,3,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
3,4,6,17,1,6,8,1,0,2,45,0,2,1,2,3961,1,400,2,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,2,6,17,1,6,4,3,0,1,27,1,0,0,0,7105,3,400,1,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,0
4,1,4,6,1,5,5,1,1,2,26,0,2,1,1,15314,13,400,1,4,4,1,4,0,0,0,0,0,1,2,2,-1.0,1,0
6,4,3,13,1,2,7,4,1,2,33,1,0,0,1,13149,11,400,2,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
10,3,0,0,1,2,3,2,1,1,45,1,6,2,5,2944,14,400,4,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,2,0
11,4,1,9,1,1,12,5,1,1,52,1,0,0,1,14785,7,400,4,4,4,0,7,0,0,0,3,4,2,2,0,-1.0,1,0
3,2,6,2,1,1,4,2,1,1,46,0,2,1,3,14203,14,400,2,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,2,0
4,4,2,2,1,2,5,4,1,1,45,0,1,0,1,8729,9,400,3,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
1,4,5,5,1,2,2,5,1,2,38,0,2,1,5,16,16,400,1,4,4,0,5,0,0,0,0,0,1,0,2,-1.0,2,0
6,1,6,13,1,1,7,1,1,1,65,1,2,1,1,581,7,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,2,6,6,1,5,10,2,1,1,60,0,1,0,1,14685,14,400,3,4,4,3,7,0,0,0,1,0,1,2,1,-1.0,1,0
0,5,0,13,1,6,9,3,1,1,59,0,1,0,2,8857,7,400,1,4,4,0,5,0,0,0,0,0,3,1,1,-1.0,1,0
9,3,5,17,1,5,3,1,1,1,39,0,2,1,1,2658,2,400,1,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
7,3,3,9,1,2,8,4,1,1,38,0,1,0,1,5653,15,400,2,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
7,2,1,17,1,2,8,2,1,1,35,0,1,0,1,14217,16,400,2,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
9,3,1,13,1,2,10,3,1,1,48,0,1,0,2,6054,3,400,2,4,4,3,7,0,0,0,1,0,1,0,1,-1.0,1,0
0,2,2,13,1,2,1,2,1,2,22,1,0,0,1,5956,15,400,2,4,4,1,2,0,0,0,0,0,1,0,0,-1.0,1,0
8,4,5,2,1,5,9,4,1,1,51,1,1,0,2,6003,7,400,4,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
7,3,3,13,1,2,8,4,1,1,34,1,1,0,1,9067,1,400,3,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,1,0
9,2,2,9,1,6,10,3,1,1,41,0,0,0,1,13019,2,400,2,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
11,3,1,2,1,2,12,3,0,1,53,0,2,1,2,12880,11,400,2,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
11,2,5,6,1,5,12,4,1,1,34,1,1,0,1,4604,4,400,1,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
4,4,0,6,1,2,4,1,1,2,39,1,2,1,5,3430,3,400,4,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,2,0
0,1,1,2,0,2,1,1,0,1,41,1,1,0,2,765,1,400,4,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,3,0,17,1,6,2,5,1,1,30,1,1,0,1,13588,11,400,3,4,4,3,6,0,0,0,0,4,2,2,1,-1.0,1,0
7,4,4,17,1,1,8,4,1,1,73,0,0,0,0,2272,1,400,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,0,1
10,2,5,2,1,2,11,3,0,1,45,0,2,1,1,15047,2,400,2,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,1,0
0,4,6,6,1,7,1,4,1,1,44,0,1,0,1,7932,2,400,3,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
3,1,4,2,1,5,4,4,1,1,26,0,1,0,2,9814,9,400,4,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,1
9,2,4,13,1,6,10,3,1,2,27,1,2,1,1,5907,13,400,2,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
2,2,0,6,1,1,3,2,0,1,44,0,2,1,1,4598,8,400,4,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
8,4,6,2,1,7,6,2,1,1,39,0,1,0,2,12433,13,400,1,4,4,5,6,0,0,0,6,4,2,2,1,-1.0,1,1
11,5,4,6,1,7,11,1,1,1,67,1,0,0,1,352,7,400,2,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,0
7,1,6,17,1,7,8,1,1,1,27,1,0,0,2,13879,14,400,1,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,1,0
4,1,1,13,1,7,5,2,1,1,45,1,0,0,1,10187,13,400,1,4,4,0,5,0,0,0,1,0,1,1,0,-1.0,1,0
6,3,1,17,0,2,7,3,1,1,60,0,2,1,3,4914,16,400,4,4,4,0,5,0,0,0,1,0,1,0,2,-1.0,2,0
3,3,1,6,1,1,4,3,1,2,0,0,1,0,5,10636,7,400,4,4,4,3,0,0,0,0,0,0,1,1,1,-1.0,2,0
2,1,2,17,1,2,3,3,1,1,39,0,2,1,1,2824,7,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
6,2,0,9,1,3,6,1,1,1,77,0,0,0,1,2098,4,400,3,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,1,0
5,3,2,6,1,6,2,1,1,2,26,0,1,0,2,5489,10,400,2,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
3,5,1,13,1,7,8,1,1,1,65,1,0,0,1,8962,8,400,1,4,4,0,7,0,0,0,3,0,1,1,0,-1.0,1,0
6,3,1,11,1,7,7,4,1,1,33,0,2,1,1,11722,6,400,2,4,4,0,5,0,0,0,0,0,1,2,2,-1.0,1,0
6,3,1,13,1,2,7,3,1,2,30,0,1,0,5,123,2,400,1,4,4,5,5,0,0,0,1,0,1,0,1,-1.0,2,0
5,4,6,2,0,6,2,1,1,1,54,1,1,0,5,7591,15,400,1,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,2,0
8,1,6,6,1,7,9,1,1,1,29,0,2,1,1,6694,16,400,1,4,4,5,5,0,0,0,1,0,1,1,2,-1.0,1,0
7,1,6,5,0,2,8,2,0,1,38,1,0,0,2,14300,12,400,1,4,4,1,6,0,0,0,1,0,1,2,0,-1.0,1,0
5,4,2,13,1,2,2,1,1,1,54,0,0,0,2,2679,8,400,3,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,1,0
2,3,1,9,1,2,3,3,1,1,49,1,1,0,3,14908,11,400,4,4,4,5,7,1,0,0,6,0,1,2,1,-1.0,2,0
11,2,1,13,1,6,12,2,1,2,33,0,0,0,0,7293,7,400,3,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,0,0
2,5,4,6,1,5,3,5,0,1,39,0,2,1,1,1436,5,400,4,4,4,1,6,0,0,0,0,0,3,0,2,-1.0,1,0
2,3,0,13,1,7,3,4,1,1,32,0,1,0,1,6368,1,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
4,1,0,6,1,6,5,4,1,1,52,0,4,1,5,8451,8,400,4,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,2,0
10,1,5,17,1,6,11,1,1,2,34,0,2,1,5,2967,7,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,2,0
6,4,6,2,1,6,7,4,1,1,36,1,0,0,2,15247,11,400,1,4,4,3,4,0,0,0,0,4,2,2,0,-1.0,1,0
10,3,2,0,1,7,11,4,1,1,43,0,1,0,2,658,6,400,2,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
4,2,1,9,1,7,5,2,1,1,48,0,1,0,1,5336,4,400,1,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,3,0,6,1,6,7,4,1,1,39,1,0,0,1,10985,15,400,4,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
0,2,1,2,1,6,1,2,0,0,40,0,0,0,1,2757,12,400,2,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,1
3,4,0,6,1,2,8,1,1,2,27,1,4,1,5,1626,9,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
9,5,6,17,0,7,10,5,1,1,60,0,1,0,1,11152,13,400,3,4,4,0,7,0,0,0,0,4,2,1,1,-1.0,1,0
11,4,3,9,1,5,12,5,0,1,27,0,0,0,1,795,1,400,4,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
4,2,1,6,1,6,5,2,1,1,41,0,1,0,1,11260,11,400,3,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
6,4,0,17,1,6,6,2,1,1,32,1,2,1,1,9442,8,400,1,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
7,4,5,17,0,5,8,4,1,1,26,0,0,0,0,750,14,400,2,4,4,0,5,0,0,0,3,0,1,0,0,-1.0,0,0
11,3,1,18,1,2,12,3,1,1,66,0,2,1,3,5047,3,400,2,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,2,0
1,4,1,13,1,6,2,4,1,1,32,1,1,0,1,4118,10,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,2,2,9,1,2,3,2,0,1,50,0,2,1,1,9672,8,400,3,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
3,1,2,17,1,6,4,2,1,1,71,0,0,0,1,15334,14,400,3,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
1,4,0,13,0,2,2,5,1,1,45,0,0,0,1,692,3,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
0,1,0,13,1,2,1,1,1,1,54,1,0,0,0,1908,3,400,2,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,0,0
7,3,6,17,1,7,8,3,1,1,53,0,2,1,2,14157,4,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
3,2,1,2,1,6,4,2,0,1,30,1,0,0,5,268,3,400,2,4,4,1,5,0,0,0,3,0,1,0,0,-1.0,2,0
6,4,1,2,1,7,6,1,1,2,27,0,2,1,2,13684,4,400,1,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,1,0
10,2,6,0,1,7,11,2,1,1,45,1,1,0,1,14959,11,400,4,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
7,2,4,13,1,1,8,2,0,1,27,0,1,0,1,5195,3,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
7,1,2,17,1,2,8,2,1,1,60,0,0,0,5,620,15,400,4,4,4,1,7,0,0,0,6,0,1,0,0,-1.0,2,0
1,4,1,0,0,5,12,1,1,1,44,0,1,0,2,982,15,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
1,1,2,9,1,6,2,2,1,2,21,0,1,0,1,2506,9,400,1,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,1,0
11,5,6,17,1,2,11,1,1,2,34,0,2,1,1,9798,14,400,2,4,4,3,5,0,0,0,6,0,1,1,2,-1.0,1,0
5,5,0,2,1,2,2,2,1,1,41,0,1,0,2,9217,13,400,2,4,4,1,6,0,0,0,3,0,1,1,1,-1.0,1,0
2,3,1,6,1,2,8,2,1,2,21,0,4,1,5,10875,9,400,4,4,4,3,2,0,0,0,0,0,1,1,1,-1.0,2,0
3,3,3,6,1,7,8,2,1,2,0,1,0,0,5,6939,5,400,1,4,4,0,0,0,0,0,0,0,1,1,0,-1.0,2,0
1,2,6,14,1,1,2,2,1,2,56,0,7,2,3,12516,16,400,1,4,4,3,7,0,0,0,3,0,1,2,1,-1.0,2,0
1,5,1,11,0,2,2,5,1,1,56,0,1,0,1,6278,9,400,1,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
11,5,4,0,1,7,11,1,1,1,38,1,2,1,2,1584,10,400,2,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
7,4,6,2,1,5,1,4,1,1,77,0,8,2,5,2198,11,400,2,4,4,3,7,0,0,1,6,0,1,0,2,-1.0,2,0
7,1,1,6,1,5,8,2,1,1,45,0,0,0,1,9137,6,400,3,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
2,4,4,6,1,2,6,4,1,2,0,0,3,1,5,7377,16,400,3,4,4,1,0,0,0,0,0,0,1,1,0,-1.0,2,0
11,4,1,2,1,2,12,4,1,1,27,0,1,0,1,11736,8,400,3,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
5,3,1,6,1,2,6,3,1,1,39,0,2,1,1,1495,4,400,3,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,5,0,13,1,1,1,5,0,1,49,0,2,1,5,15007,9,400,2,4,4,5,5,0,0,0,6,0,3,2,2,-1.0,2,0
0,3,1,13,1,2,1,3,1,2,39,0,1,0,1,211,3,400,1,4,4,0,7,0,0,0,6,4,2,0,1,-1.0,1,0
7,4,3,13,1,2,8,4,0,2,31,0,1,0,1,5853,12,400,2,4,4,5,5,0,0,0,1,0,1,0,1,-1.0,1,0
6,1,5,17,0,5,7,2,1,1,50,0,0,0,1,12934,1,400,2,4,4,3,7,0,0,0,6,0,1,2,0,-1.0,1,0
2,5,5,13,0,5,4,4,0,2,57,0,0,0,1,13899,3,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
2,5,4,17,0,7,5,2,0,2,29,0,2,1,5,10298,11,400,1,4,4,3,2,0,0,0,0,0,1,1,2,-1.0,2,0
1,3,4,18,1,7,2,4,1,2,54,0,0,0,5,1120,9,400,3,4,4,3,7,0,0,0,3,0,1,0,0,-1.0,2,0
9,5,6,13,1,5,3,4,1,2,34,1,0,0,1,8639,7,400,2,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
7,4,0,13,1,7,8,5,1,1,57,1,2,1,2,6674,16,400,3,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
11,4,1,0,1,7,12,4,0,2,30,0,0,0,1,6542,2,400,1,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
9,1,5,9,0,1,10,1,1,2,31,1,2,1,2,14283,12,400,2,4,4,3,6,1,0,0,3,0,1,2,2,-1.0,1,0
1,3,3,17,1,1,2,3,1,2,32,0,0,0,1,5685,4,400,3,4,4,5,5,0,0,0,6,0,1,0,0,-1.0,1,1
6,1,3,9,1,2,7,1,1,1,55,0,1,0,2,12328,10,400,4,4,4,0,7,0,0,0,0,4,2,2,1,-1.0,1,0
5,1,1,6,1,7,6,2,0,1,42,1,4,1,5,2931,10,400,4,1,3,0,6,0,0,0,0,0,1,0,1,-1.0,2,0
10,2,5,17,1,5,10,3,1,1,40,0,1,0,2,583,14,400,2,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,5,9,1,7,12,3,1,1,32,0,2,1,2,14540,3,700,4,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
7,2,3,9,1,7,8,4,1,1,26,0,1,0,2,8917,11,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
7,4,5,5,1,6,8,4,1,1,54,1,2,1,2,6985,2,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
9,3,3,13,1,7,10,4,1,2,23,0,2,1,1,6033,4,400,1,4,4,3,1,0,0,0,0,0,1,0,2,-1.0,1,0
0,4,0,2,1,7,1,4,0,1,50,1,1,0,1,7860,3,400,4,4,4,3,4,0,0,0,6,0,1,1,1,-1.0,1,0
7,1,4,13,1,1,8,1,1,1,33,0,2,1,1,238,11,400,1,4,4,1,5,0,0,0,3,0,1,0,2,-1.0,1,0
10,4,6,5,1,1,10,1,1,1,38,1,1,0,3,15206,10,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,2,0
2,1,1,6,1,2,3,1,1,1,40,0,0,0,1,4599,4,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
2,4,1,17,1,6,3,4,1,1,65,0,1,0,5,9295,8,400,4,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,2,0
7,5,6,13,1,7,1,1,0,2,37,0,0,0,0,11124,11,400,4,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,0,1
5,5,4,9,1,1,6,5,1,1,45,1,1,0,5,11975,16,400,3,4,4,0,6,1,0,0,0,0,1,2,1,-1.0,2,0
4,3,6,2,1,7,5,3,0,1,47,0,2,1,5,8727,10,400,1,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
1,1,5,6,1,5,2,1,1,2,26,0,2,1,1,9393,4,400,1,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
2,1,4,16,1,6,3,2,1,2,27,0,0,0,3,14747,7,400,3,4,4,0,5,0,0,0,3,0,1,2,0,-1.0,2,0
11,4,2,6,1,2,12,4,1,1,33,0,2,1,1,7897,3,400,2,4,4,5,5,0,0,0,3,4,2,1,2,-1.0,1,0
11,5,4,17,1,6,11,1,0,2,39,1,2,1,1,6418,12,700,3,4,4,0,6,0,0,1,1,0,1,1,2,-1.0,1,0
0,4,4,17,1,2,9,4,1,2,27,1,2,1,1,7606,15,400,1,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
4,3,4,2,1,5,5,3,0,1,58,0,1,0,1,10399,4,400,3,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,1,0
2,3,1,6,1,5,3,5,0,1,30,0,1,0,1,1576,13,400,2,4,4,3,4,1,0,0,6,4,2,0,1,-1.0,1,0
4,2,1,17,1,7,5,2,1,1,51,0,1,0,1,8743,16,700,1,4,4,0,7,0,0,0,3,0,1,1,1,-1.0,1,0
4,2,3,17,1,1,5,3,0,2,35,0,1,0,0,1965,8,400,2,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,0,0
1,3,0,13,0,2,2,4,1,1,34,1,2,1,1,13762,12,400,1,4,4,3,5,0,0,1,0,0,1,2,2,-1.0,1,0
11,2,0,2,1,2,12,2,1,1,65,0,2,1,3,6386,1,400,4,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
10,1,6,6,1,2,10,1,1,1,57,1,1,0,1,4720,6,400,2,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
1,2,1,6,1,1,2,2,1,2,58,0,0,0,0,6685,4,400,1,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,0,0
2,4,5,13,1,1,5,4,1,1,30,0,2,1,1,282,4,400,2,4,4,5,6,0,0,0,1,0,1,0,2,-1.0,1,0
1,2,6,3,1,1,2,2,1,1,60,1,1,0,2,9414,14,400,1,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
9,1,4,9,1,1,10,1,1,1,41,0,0,0,2,146,6,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
2,3,5,2,1,6,5,2,1,1,50,0,6,2,5,6597,4,400,2,4,4,5,7,0,0,0,1,0,1,1,0,-1.0,2,0
2,3,6,18,1,2,3,3,1,1,52,0,0,0,1,11338,11,400,4,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
1,4,5,9,0,5,12,2,1,2,26,0,2,1,1,3739,9,400,2,4,4,5,5,0,0,0,1,4,2,0,2,-1.0,1,0
9,1,5,6,1,7,10,1,1,1,36,0,2,1,1,12220,2,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
8,1,1,17,1,5,9,1,1,2,35,1,1,0,1,4010,7,400,4,4,4,3,4,0,0,0,3,0,1,0,1,-1.0,1,0
4,3,0,13,0,2,4,2,1,1,43,0,2,1,1,841,2,400,2,4,4,3,6,0,0,0,0,4,2,0,2,-1.0,1,0
3,3,0,17,1,7,4,4,0,1,46,0,2,1,2,512,13,400,1,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,2,0,9,1,2,8,2,0,2,42,1,1,0,1,15181,11,400,4,4,4,1,5,0,0,0,6,0,1,2,1,-1.0,1,0
2,4,3,9,1,7,5,3,1,1,79,0,0,0,1,5325,9,400,2,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,1,0
3,1,5,13,1,2,4,3,1,1,54,0,1,0,1,12049,16,400,3,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
8,1,5,13,1,6,9,1,1,2,45,0,2,1,1,11066,9,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
1,2,6,13,1,1,10,2,0,2,29,0,1,0,1,10145,11,400,4,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
5,4,2,2,1,6,2,1,1,1,44,0,2,1,2,13200,14,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
11,3,4,9,1,5,12,3,1,1,48,1,0,0,1,4726,5,400,3,4,4,0,7,0,0,0,6,4,2,0,0,-1.0,1,0
0,2,6,9,1,5,1,3,1,1,43,0,0,0,1,11513,10,400,2,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,1
10,5,0,17,1,7,10,1,1,2,32,0,0,0,5,10736,8,400,1,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,2,0
7,2,0,13,1,5,3,3,1,1,29,0,2,1,1,2942,15,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
11,4,5,6,1,6,11,4,1,2,27,0,1,0,2,4210,10,400,1,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,1,0
0,3,3,17,1,1,1,4,0,2,26,1,0,0,0,14226,6,400,4,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,0,0
1,1,4,17,1,1,2,2,1,1,64,1,0,0,1,13917,5,400,2,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
7,3,2,17,1,5,8,4,1,1,50,1,0,0,1,7884,16,400,2,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
3,4,3,17,1,2,4,4,1,1,77,0,1,0,5,388,10,400,3,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,2,0
4,2,3,6,1,1,5,3,1,1,41,0,2,1,2,275,9,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
6,2,2,6,1,6,7,3,0,1,40,0,2,1,2,3604,2,400,1,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
4,3,0,17,1,1,5,4,0,2,22,1,1,0,1,3313,1,400,2,4,4,3,5,1,0,0,0,0,1,0,1,-1.0,1,0
7,4,3,13,1,6,8,5,1,2,39,0,2,1,5,10608,16,400,3,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
4,1,5,6,1,5,5,3,1,2,0,0,1,0,5,5668,13,400,1,4,4,1,0,0,0,0,0,0,1,0,1,-1.0,2,0
4,3,5,2,1,6,5,3,1,1,28,0,2,1,2,6262,13,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
4,2,0,17,1,1,5,2,1,1,44,0,2,1,1,15331,3,400,3,4,4,1,4,0,0,0,0,4,2,2,2,-1.0,1,0
1,1,5,18,1,7,2,1,1,2,31,0,1,0,5,359,8,400,4,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
11,5,0,13,1,2,11,1,1,2,25,0,2,1,1,8170,5,400,3,4,4,3,4,0,0,0,0,4,2,1,2,-1.0,1,0
9,1,2,3,1,6,10,2,0,1,52,1,0,0,1,11604,14,400,3,4,4,3,7,0,0,0,1,0,3,2,0,-1.0,1,0
8,5,3,13,0,5,7,1,1,1,38,1,2,1,1,5574,1,400,1,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
4,1,3,6,1,2,5,1,1,2,22,0,4,1,5,9038,8,400,1,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,2,1
5,1,4,17,1,1,6,2,1,1,46,1,0,0,0,8842,4,400,2,4,4,0,5,0,0,0,0,4,2,1,0,-1.0,0,0
10,2,4,13,1,1,11,2,1,2,25,0,2,1,1,13512,8,400,3,4,4,0,3,0,0,0,6,0,1,2,2,-1.0,1,0
10,2,1,2,1,2,11,2,1,1,36,0,0,0,1,10007,1,400,1,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
3,2,1,2,1,5,4,2,1,1,31,1,1,0,1,10494,14,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
11,3,5,9,0,6,11,1,1,1,27,0,2,1,2,11347,11,400,1,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,1,0
1,1,4,6,1,6,2,2,1,1,41,0,2,1,2,14542,8,400,4,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
7,2,0,6,1,2,8,2,0,1,41,1,0,0,0,10710,13,400,3,4,4,0,6,1,0,0,0,0,1,1,0,-1.0,0,0
11,1,0,6,0,7,12,1,1,2,31,0,1,0,1,14885,13,400,4,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
3,3,3,13,1,7,8,1,0,1,62,0,2,1,2,10348,10,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
4,1,4,9,1,6,5,3,1,1,40,0,2,1,1,7121,7,400,1,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
10,3,4,2,1,7,3,3,1,1,35,0,1,0,1,4842,11,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
5,2,0,13,1,7,6,2,0,2,26,0,1,0,2,10841,1,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
