Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
10,3,6,6,1,7,11,4,1,1,30,1,1,0,1,15095,11,400,1,4,4,3,5,0,0,0,0,0,1,2,1,-1.0,1,0
8,4,0,2,1,1,9,4,1,1,53,0,0,0,5,4741,2,400,1,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,0
6,3,4,17,1,7,7,4,1,1,33,1,0,0,1,1424,5,400,4,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
10,4,4,13,1,1,11,4,1,1,44,1,0,0,1,423,15,400,2,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
7,4,6,17,1,2,8,5,1,1,36,0,0,0,1,5975,15,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
4,3,3,17,1,6,4,3,1,2,34,0,0,0,1,10431,8,400,1,4,4,1,5,0,0,0,1,0,1,1,0,-1.0,1,0
4,4,2,17,0,7,4,2,1,1,30,0,1,0,1,2535,6,400,4,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
6,3,3,13,1,5,7,4,1,1,40,1,1,0,0,12987,14,400,4,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,0,0
4,3,1,6,1,2,5,3,1,1,28,0,0,0,0,3531,7,400,3,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,0,0
7,3,5,9,1,7,8,3,1,1,39,0,6,2,5,7329,10,400,4,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,2,0
9,2,1,2,1,2,10,2,1,2,26,0,2,1,2,7389,10,400,1,4,4,3,3,0,0,0,0,0,1,1,2,-1.0,1,0
1,3,5,17,1,5,2,3,1,1,32,0,1,0,1,11511,5,400,2,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,1,0
5,3,6,13,1,5,6,4,0,2,38,0,2,1,1,9912,2,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
4,2,0,17,1,2,5,4,1,1,38,1,1,0,1,458,8,400,1,4,4,5,6,0,0,0,0,0,1,0,1,-1.0,1,0
6,3,0,0,1,1,7,3,1,1,37,0,1,0,2,6097,2,400,1,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
0,3,6,9,1,6,1,4,0,2,35,1,1,0,2,8914,6,400,4,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
8,5,5,5,1,5,7,1,1,1,47,0,1,0,2,8282,12,400,4,4,4,3,7,0,0,0,0,1,1,1,1,-1.0,1,0
6,4,0,9,1,5,7,5,1,2,35,1,1,0,1,589,2,400,2,4,4,0,6,0,0,0,1,4,2,0,1,-1.0,1,0
9,1,4,13,1,5,10,1,1,1,27,0,2,1,1,8920,10,400,4,4,4,3,5,0,0,1,3,0,1,1,2,-1.0,1,0
7,4,4,0,0,1,1,4,1,1,38,1,0,0,2,3360,15,400,4,1,4,1,5,0,1,0,0,0,1,0,0,-1.0,1,0
9,2,3,2,1,2,10,2,1,1,55,1,1,0,2,3756,10,400,2,4,4,1,7,0,0,0,1,0,1,0,1,-1.0,1,0
1,1,0,9,1,6,2,2,0,2,27,0,2,1,2,3171,1,400,1,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
6,1,3,17,1,7,7,2,1,1,51,1,1,0,5,1870,12,400,2,4,4,3,7,0,0,0,0,4,2,0,1,-1.0,2,0
10,5,0,13,1,6,10,2,0,2,39,1,1,0,1,3381,13,400,1,0,3,0,6,0,1,0,0,0,1,0,1,-1.0,1,0
2,1,6,6,1,2,5,1,1,2,0,0,2,1,5,85,6,400,2,4,4,5,0,0,0,0,0,4,2,0,2,-1.0,2,0
9,3,0,9,1,5,10,4,1,2,32,0,1,0,1,13661,11,400,3,4,4,5,5,0,0,0,1,0,1,2,1,-1.0,1,0
6,5,4,13,1,2,12,2,0,2,27,0,1,0,2,14244,16,400,2,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,1,0
11,3,5,9,0,6,12,3,1,1,49,1,2,1,1,14818,5,400,3,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
9,1,3,17,1,2,10,3,1,1,34,1,0,0,1,1632,15,400,2,4,4,3,5,1,0,0,6,0,1,0,0,-1.0,1,0
7,5,0,17,1,1,1,2,1,1,28,0,2,1,2,14606,2,400,2,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,1,0
8,2,0,13,1,5,9,3,1,2,29,1,2,1,2,8073,3,400,1,4,4,1,5,0,0,0,3,0,1,1,2,-1.0,1,0
3,1,2,6,1,7,4,4,1,1,52,0,1,0,1,3968,5,400,1,4,4,1,3,0,0,0,0,0,1,0,1,-1.0,1,0
4,4,0,17,1,2,5,4,1,1,47,0,2,1,2,11955,16,400,4,4,4,1,7,0,0,0,0,0,1,2,2,-1.0,1,0
0,5,3,17,0,7,9,2,1,1,24,0,1,0,2,14195,10,400,3,4,4,0,4,0,0,1,3,0,1,2,1,-1.0,1,0
8,1,4,13,1,6,9,2,1,0,70,0,2,1,2,5160,6,400,1,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
10,3,6,9,1,7,11,3,0,1,37,0,2,1,1,8875,15,500,1,4,4,0,6,0,0,0,6,2,1,1,2,-1.0,1,0
7,1,4,2,1,1,8,1,1,1,56,0,2,1,5,2981,12,400,3,4,4,0,7,0,0,0,6,0,1,0,2,-1.0,2,0
8,4,4,6,0,5,9,5,1,2,0,0,0,0,5,5401,6,400,2,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
11,4,5,13,1,2,11,3,1,1,40,1,0,0,1,713,13,400,4,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,1,0
11,3,6,17,1,1,12,4,1,1,40,0,0,0,1,5074,15,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
1,3,5,9,0,6,2,4,0,2,54,1,0,0,1,5497,14,400,1,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,1,0
3,1,3,13,1,6,4,2,1,2,35,1,1,0,1,5090,7,400,1,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,5,0,17,1,7,5,1,1,1,57,1,0,0,1,6892,1,400,2,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
10,4,5,2,1,6,11,4,1,1,27,1,1,0,5,12894,15,400,1,4,4,5,6,0,0,0,0,0,1,2,1,-1.0,2,0
7,4,1,17,1,1,1,1,1,2,30,1,0,0,1,5564,6,400,3,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
2,2,1,9,1,6,3,2,1,1,37,1,0,0,1,1128,6,400,1,4,4,1,6,1,0,0,0,0,1,0,0,-1.0,1,0
9,4,1,13,1,2,10,4,0,2,30,0,2,1,1,12752,8,400,2,4,4,3,5,0,0,0,1,0,3,2,2,-1.0,1,0
6,5,4,9,1,7,11,4,1,1,73,0,1,0,2,13801,13,400,4,4,4,3,7,1,0,0,0,0,1,2,1,-1.0,1,0
10,2,0,6,1,6,11,2,1,1,38,0,1,0,1,11747,16,400,4,4,4,3,6,0,0,0,3,0,1,2,1,-1.0,1,0
5,1,5,17,1,1,6,2,1,2,36,0,2,1,1,8377,2,400,3,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
5,3,0,13,0,2,6,3,1,1,56,0,2,1,1,14779,12,400,2,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
0,2,5,13,1,7,1,2,1,1,70,0,2,1,1,9354,5,400,1,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,1,0
10,5,3,13,1,6,10,1,1,1,63,0,6,2,5,14206,15,400,3,4,4,3,5,0,0,0,1,0,1,2,0,-1.0,2,0
8,2,3,13,1,2,9,2,1,1,56,0,1,0,1,5560,5,500,3,4,4,0,7,0,0,0,1,2,1,0,1,-1.0,1,0
11,2,2,13,1,5,12,3,0,1,42,1,1,0,1,4481,4,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
7,4,0,6,1,7,8,5,1,1,46,1,1,0,1,7809,13,400,1,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
7,5,4,2,1,2,1,1,1,1,42,0,2,1,2,15310,14,400,2,4,4,0,1,0,0,0,0,4,2,2,2,-1.0,1,0
5,2,2,9,1,6,6,2,1,1,27,0,2,1,2,6551,2,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
11,5,4,13,1,2,11,1,1,2,40,1,0,0,0,5870,3,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
3,3,1,13,1,6,8,2,1,0,37,0,2,1,0,2184,15,400,3,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,0,0
6,5,4,17,1,6,6,1,1,1,29,0,2,1,1,12661,12,400,3,4,4,1,6,0,0,0,1,0,1,2,2,-1.0,1,0
0,2,2,9,1,7,1,2,1,1,46,1,2,1,1,7244,5,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
1,1,0,9,1,6,2,3,1,1,49,0,0,0,1,1362,15,400,4,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,1,0
4,4,0,17,1,5,4,1,1,2,33,0,1,0,2,1693,3,400,2,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,5,2,13,1,2,5,5,0,2,47,0,2,1,0,15315,6,700,4,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,0,0
6,3,0,6,1,6,6,3,1,1,51,0,0,0,5,12472,3,400,3,4,4,0,0,0,0,0,0,0,1,2,0,-1.0,2,0
1,5,1,9,1,5,12,4,1,2,30,0,1,0,2,6030,9,400,1,4,4,5,5,0,0,0,6,0,1,0,1,-1.0,1,0
11,2,6,17,1,5,12,3,0,1,40,0,1,0,1,5455,4,400,2,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
10,5,5,9,1,6,11,5,1,2,35,1,1,0,1,5427,4,400,3,4,4,3,4,0,0,0,6,0,1,0,1,-1.0,1,0
11,2,0,18,1,6,12,2,1,2,42,0,1,0,5,1276,15,500,4,4,4,3,7,0,0,1,6,2,1,0,1,-1.0,2,0
6,3,0,0,1,6,6,1,1,2,55,0,2,1,5,7597,4,400,2,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
6,4,5,9,1,6,7,4,1,1,43,0,1,0,2,15179,5,400,4,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
4,1,1,6,1,2,5,1,1,2,0,0,1,0,5,5332,12,400,2,4,4,5,0,0,0,0,0,0,1,0,1,-1.0,2,0
3,4,0,9,1,5,8,2,1,1,32,0,2,1,1,7271,14,400,2,4,4,5,5,0,0,0,1,0,1,1,2,-1.0,1,0
8,5,1,9,1,7,7,1,1,2,31,1,0,0,1,2772,12,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
8,1,4,13,1,6,9,2,1,1,58,0,1,0,2,9835,10,400,4,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,4,4,9,1,7,10,2,1,1,30,0,0,0,1,5034,2,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
4,3,3,2,1,6,5,3,1,2,32,0,2,1,1,241,16,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
10,1,3,0,0,6,11,1,1,1,61,0,2,1,1,12246,13,700,4,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
10,2,1,17,1,6,11,2,1,1,64,0,0,0,5,1598,11,400,1,4,4,5,7,0,0,0,0,0,1,0,0,-1.0,2,0
1,1,5,9,1,1,2,4,0,1,39,0,2,1,1,1194,12,400,4,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
0,4,4,6,1,2,1,4,1,2,0,0,2,1,5,8915,9,400,3,4,4,5,0,0,0,0,0,0,1,1,2,-1.0,2,0
9,4,1,6,1,2,10,4,0,2,34,0,2,1,1,5932,16,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
7,1,6,17,1,1,8,1,0,1,53,0,0,0,2,5640,8,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,3,3,13,1,2,8,4,1,1,34,1,1,0,1,9067,1,400,3,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,1,0
0,4,3,6,1,2,1,4,1,1,27,1,2,1,1,12412,1,400,1,4,4,3,5,0,0,0,0,4,2,2,2,-1.0,1,0
2,4,6,17,1,5,3,4,1,1,40,0,1,0,1,11773,13,400,2,4,4,3,4,0,0,0,0,0,1,2,1,-1.0,1,0
6,2,6,13,1,5,7,3,1,2,24,0,1,0,2,14349,13,400,1,4,4,3,4,0,0,0,0,0,1,2,1,-1.0,1,0
6,3,0,2,1,2,7,3,1,1,28,0,2,1,2,8625,8,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
1,2,1,17,1,7,2,2,1,1,57,0,1,0,1,6062,11,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
5,4,5,13,1,6,12,4,0,2,34,0,0,0,1,2404,9,400,2,4,4,3,2,0,0,0,6,0,1,0,0,-1.0,1,0
1,2,0,2,0,5,2,4,1,1,28,1,6,2,5,1384,1,400,3,4,4,5,6,0,0,0,3,0,1,0,0,-1.0,2,0
7,1,6,2,0,6,8,3,1,1,40,0,7,2,5,7336,16,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
1,5,5,6,1,5,12,1,1,1,52,0,0,0,1,4759,14,400,1,4,4,1,7,0,0,0,6,0,1,0,0,-1.0,1,0
3,4,0,6,1,1,4,4,1,2,0,0,2,1,5,3545,16,400,2,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
7,4,6,13,1,6,1,1,1,2,33,0,0,0,1,2215,2,400,2,4,4,1,6,0,0,0,6,0,3,0,0,-1.0,1,0
8,4,6,13,1,5,9,4,1,1,60,0,1,0,1,1807,1,400,3,4,4,0,5,0,0,0,6,4,2,0,1,-1.0,1,0
5,2,1,6,1,1,6,3,1,2,34,1,1,0,3,10882,2,400,1,4,4,1,5,0,0,1,0,0,1,1,1,-1.0,2,0
4,4,5,9,1,6,5,4,1,1,26,1,0,0,1,15329,16,400,1,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,1,0
9,3,5,13,1,5,10,3,1,1,45,0,2,1,1,11574,5,400,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
7,1,1,6,1,5,8,2,1,1,45,0,0,0,1,9137,6,400,3,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
11,2,5,6,1,7,12,2,1,1,48,0,1,0,1,8136,6,400,2,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
5,1,3,9,1,5,2,3,1,1,42,0,2,1,2,13051,4,400,4,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
11,5,0,5,1,5,11,1,1,1,47,0,6,2,5,3306,2,400,3,4,4,1,7,1,0,0,6,0,1,0,0,-1.0,2,0
9,2,1,13,1,6,10,3,1,1,23,0,1,0,1,5828,11,400,2,4,4,1,3,0,0,0,0,0,1,0,1,-1.0,1,0
10,3,5,6,1,6,11,3,1,1,54,1,4,1,5,1455,4,400,2,4,4,1,6,0,0,0,3,0,1,0,1,-1.0,2,0
2,3,3,15,0,7,7,3,1,1,33,0,1,0,2,844,15,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
4,5,2,13,0,7,4,1,1,2,39,0,1,0,0,10662,6,400,4,4,4,5,7,0,0,0,0,0,1,1,1,-1.0,0,0
11,2,3,17,1,6,12,2,1,2,30,0,1,0,2,14807,1,400,2,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
0,3,3,12,1,5,1,5,1,1,29,0,1,0,2,8060,14,400,1,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
11,2,6,2,1,5,11,2,1,1,37,0,2,1,5,1016,9,400,4,4,4,0,7,0,0,0,0,0,1,0,2,-1.0,2,0
9,4,0,9,1,6,10,5,1,2,34,0,1,0,5,14870,15,400,4,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,2,0
7,3,6,13,1,5,8,3,0,2,27,0,2,1,1,12981,4,400,2,4,4,5,4,0,0,0,1,0,1,2,2,-1.0,1,0
2,2,3,17,1,1,3,3,1,1,43,1,0,0,2,4402,5,400,2,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,1,0
7,2,6,2,1,5,8,4,1,1,35,0,0,0,2,7667,4,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
7,2,1,17,1,6,8,3,1,1,41,0,1,0,1,5286,10,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
10,1,4,2,1,1,11,2,1,2,40,0,1,0,5,10572,4,700,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,0
5,2,1,9,1,2,6,3,1,1,44,0,2,1,2,13987,11,400,4,4,4,3,7,0,0,0,6,4,2,2,2,-1.0,1,0
2,1,5,5,1,7,3,2,1,2,54,1,0,0,0,10554,5,400,3,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,0,0
5,4,5,6,1,7,6,4,1,1,34,1,1,0,1,936,8,400,4,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
0,4,1,17,1,2,9,2,1,2,26,0,2,1,2,13638,3,400,1,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
4,1,2,6,1,6,5,3,1,2,0,0,1,0,5,1959,7,400,3,4,4,1,0,0,0,0,0,0,1,0,1,-1.0,2,0
11,1,0,13,1,6,12,1,1,1,75,1,2,1,1,6170,6,700,1,4,4,1,7,0,0,1,0,0,1,1,2,-1.0,1,0
2,3,1,9,1,7,3,3,1,1,49,1,0,0,1,56,7,400,4,4,4,0,7,0,0,0,3,0,1,0,0,-1.0,1,0
11,1,4,13,1,7,12,2,1,1,65,1,1,0,1,10746,10,400,3,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
5,1,1,6,1,6,6,1,1,1,36,0,1,0,5,14376,6,400,4,4,4,0,5,1,0,0,0,0,1,2,1,-1.0,2,0
2,2,4,17,1,2,3,2,1,2,34,0,2,1,5,10066,12,400,1,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,2,0
11,3,1,9,1,1,12,4,1,1,31,1,0,0,1,14660,5,400,1,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,1,0
9,4,6,9,1,7,10,4,1,1,59,1,1,0,1,2537,6,400,1,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,1,0
9,3,2,13,1,2,10,4,1,1,77,1,2,1,1,2492,6,400,2,4,4,1,7,0,0,0,6,0,1,0,2,-1.0,1,0
10,1,0,9,1,2,10,2,1,1,34,0,0,0,1,6793,15,400,1,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
11,3,5,17,1,6,12,3,1,2,34,0,1,0,1,9840,15,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
2,5,6,9,1,2,5,1,0,1,27,0,2,1,1,12024,8,400,3,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,1,0
9,5,5,17,1,7,3,4,1,1,47,1,2,1,1,6217,7,400,4,4,4,3,7,0,0,0,0,4,2,1,2,-1.0,1,0
0,1,0,17,1,7,1,1,1,1,45,0,0,0,2,1052,15,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
10,3,6,2,1,1,11,3,0,2,34,0,1,0,1,3361,5,400,4,4,4,0,5,0,0,0,1,4,2,0,1,-1.0,1,0
0,4,1,2,1,6,1,4,1,1,40,0,0,0,5,5541,13,400,4,4,4,1,6,1,0,0,1,0,1,0,0,-1.0,2,0
3,2,0,2,1,1,4,2,1,2,20,0,1,0,1,3489,7,400,2,4,4,1,3,0,0,0,6,0,1,0,1,-1.0,1,0
9,1,2,13,1,2,10,4,0,1,27,0,1,0,1,14282,5,400,2,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
11,2,4,17,1,6,12,4,1,1,28,0,1,0,1,13861,9,400,4,4,4,3,5,0,0,0,0,4,2,2,1,-1.0,1,0
2,4,2,6,1,7,3,5,1,2,30,0,4,1,5,9,7,400,4,4,4,0,5,0,1,0,3,0,1,0,1,-1.0,2,0
7,2,3,17,1,6,8,3,1,1,39,0,1,0,1,8988,1,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
10,2,0,17,1,6,11,2,1,1,43,0,2,1,2,4363,11,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,2,2,6,1,6,1,2,1,1,47,1,0,0,1,2691,12,400,3,4,4,1,7,0,0,0,6,0,1,0,0,-1.0,1,0
0,3,2,13,1,2,9,2,0,1,50,0,0,0,1,4668,11,400,1,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
11,1,4,17,1,5,12,1,1,1,28,0,1,0,1,2832,5,400,2,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,1,0
0,3,2,17,1,2,7,1,1,1,26,0,0,0,1,4530,5,400,2,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
2,1,4,5,1,6,5,1,0,2,26,0,2,1,2,14993,5,400,3,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,1,0
6,1,5,13,1,7,7,2,1,1,43,0,2,1,2,14859,6,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
7,1,6,9,1,5,8,1,1,1,34,0,2,1,1,5604,10,400,4,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,3,3,9,1,2,10,5,1,1,30,0,2,1,2,3485,14,400,3,4,4,1,6,0,0,0,3,0,1,0,2,-1.0,1,0
11,2,0,2,1,2,12,2,1,1,65,0,2,1,3,6386,1,400,4,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
10,4,6,3,1,7,11,4,0,2,32,0,2,1,1,7142,15,400,4,4,4,5,4,0,0,0,0,0,1,1,2,-1.0,1,0
0,1,6,17,1,5,1,2,0,1,45,1,1,0,1,12958,1,400,2,4,4,1,5,0,0,0,1,4,2,2,1,-1.0,1,0
4,3,4,6,1,1,5,4,1,1,30,0,1,0,1,8618,1,400,3,4,4,0,5,0,0,0,3,0,1,1,1,-1.0,1,0
0,2,4,13,1,6,1,2,1,1,33,0,0,0,5,2732,9,400,3,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,2,0
10,4,5,6,1,2,11,5,1,2,42,1,1,0,5,13315,7,400,1,4,4,0,0,0,0,0,0,4,2,2,1,-1.0,2,0
10,2,6,9,1,1,11,3,1,1,39,0,1,0,2,8455,4,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
3,2,5,13,1,6,4,2,1,1,39,1,2,1,2,3527,1,400,3,4,4,3,6,0,0,1,1,0,3,0,2,-1.0,1,0
10,1,1,17,1,7,11,1,1,1,50,1,1,0,1,14866,3,400,2,4,4,5,6,0,0,0,1,0,1,2,1,-1.0,1,0
4,3,3,13,1,2,5,3,1,1,41,0,1,0,3,15103,9,400,3,4,4,5,7,0,0,0,6,0,1,2,1,-1.0,2,0
6,1,5,6,1,5,7,2,1,2,16,1,4,1,5,2300,4,400,2,4,4,1,2,0,0,0,0,0,1,0,1,-1.0,2,0
7,3,3,6,1,2,8,3,1,1,46,0,2,1,1,3718,10,400,1,4,4,5,7,0,0,0,0,4,2,0,2,-1.0,1,0
10,2,4,13,1,5,11,3,1,1,26,1,0,0,1,7170,10,400,1,4,4,3,5,0,0,0,3,0,1,1,0,-1.0,1,0
5,4,2,2,1,6,2,1,1,1,44,0,2,1,2,13200,14,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
3,4,4,13,1,7,8,1,1,1,47,0,1,0,1,7679,8,400,4,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
9,3,1,17,1,7,10,4,1,1,40,0,1,0,0,2065,3,400,2,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,0,0
2,5,4,6,1,6,5,2,1,1,31,0,0,0,1,7442,10,400,4,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,1,0
2,1,4,9,1,1,3,2,1,1,41,1,0,0,1,1067,6,400,2,4,4,1,6,0,0,0,6,0,3,0,0,-1.0,1,0
0,2,2,9,1,2,1,2,1,2,33,0,1,0,1,10765,10,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
5,2,3,6,1,2,6,2,1,2,22,0,2,1,1,11353,14,400,4,4,4,1,5,0,0,0,1,0,1,2,2,-1.0,1,0
5,4,1,6,1,2,6,4,1,1,28,1,0,0,1,11319,14,400,2,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
11,4,2,9,1,2,12,4,1,1,49,0,0,0,1,11123,5,400,4,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,1,0
11,4,4,13,1,1,12,4,1,1,60,0,3,1,1,12461,15,400,1,4,4,3,7,1,0,0,1,0,1,2,0,-1.0,1,0
0,5,2,9,1,6,9,1,1,1,26,1,1,0,1,1823,4,400,3,4,4,5,6,0,0,0,1,0,1,0,1,-1.0,1,0
8,1,2,6,1,2,9,5,1,1,27,1,1,0,1,10044,11,400,3,4,4,3,5,0,0,0,1,0,1,1,1,-1.0,1,0
0,1,4,13,0,5,1,1,1,1,48,0,1,0,2,610,3,400,2,4,4,5,6,0,0,0,0,4,2,0,1,-1.0,1,0
6,3,4,17,1,7,7,4,1,1,55,0,0,0,1,11963,5,400,4,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,1,0
0,2,1,17,1,2,9,1,1,1,65,0,1,0,1,2980,10,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,6,17,1,5,12,3,1,2,28,0,1,0,1,2508,6,400,2,4,4,0,5,0,0,1,0,0,1,0,1,-1.0,1,0
10,3,0,6,1,1,11,3,1,1,55,0,2,1,1,6417,8,400,1,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
3,1,0,5,0,2,4,1,1,1,29,0,2,1,3,7435,5,400,3,4,4,3,5,0,0,0,6,4,2,1,2,-1.0,2,0
8,1,3,9,1,7,9,1,0,1,47,0,0,0,1,9535,13,400,3,4,4,1,7,0,0,0,0,4,2,1,0,-1.0,1,0
9,1,4,6,1,5,10,1,1,1,51,0,2,1,5,10534,6,400,2,4,4,1,7,0,0,0,3,0,1,1,2,-1.0,2,0
3,2,3,13,1,2,4,2,1,1,80,1,0,0,0,535,8,400,2,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,0,0
5,3,4,17,1,5,6,3,1,2,72,0,0,0,1,5488,12,700,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
1,4,3,17,1,2,2,4,1,1,53,0,0,0,0,11697,3,400,1,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,0
11,3,4,17,0,2,12,3,1,2,30,0,1,0,1,8279,9,400,3,4,4,0,5,0,0,0,3,0,1,1,1,-1.0,1,0
3,2,6,0,1,5,4,2,1,1,51,0,1,0,1,250,1,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
10,4,0,17,1,1,10,1,1,2,32,0,1,0,1,5865,12,400,1,4,4,0,5,0,0,0,3,0,1,0,1,-1.0,1,0
5,1,2,13,1,6,6,1,1,1,62,0,1,0,1,5145,16,400,2,4,4,1,6,1,0,0,6,0,1,0,1,-1.0,1,0
