Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
11,1,4,13,1,1,12,1,1,2,36,0,2,1,2,2831,16,400,3,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
6,2,3,13,0,6,7,3,0,1,50,0,1,0,1,11844,7,400,2,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
5,5,0,13,1,6,2,1,1,2,32,0,0,0,1,13594,11,400,1,4,4,0,6,0,0,0,3,0,1,2,0,-1.0,1,0
5,5,2,17,1,5,2,3,1,1,60,0,1,0,1,8441,15,400,1,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,1,0
4,2,0,6,1,1,5,2,1,1,65,0,1,0,1,12014,9,400,1,4,4,3,7,0,0,0,1,0,3,2,1,-1.0,1,0
7,4,1,6,1,2,8,4,1,2,37,0,1,0,1,3470,14,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
0,4,0,2,1,2,1,4,0,2,31,1,0,0,5,1538,1,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,2,0
6,3,1,16,1,6,7,4,1,1,44,0,1,0,2,4605,13,400,2,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,1
1,4,5,2,1,7,2,4,1,1,77,0,0,0,5,9934,15,400,2,4,4,0,7,0,0,0,1,4,2,1,0,-1.0,2,0
6,4,6,17,1,1,7,4,1,2,34,0,1,0,1,15109,10,400,3,4,4,1,6,0,0,1,1,0,1,2,1,-1.0,1,0
6,1,0,6,0,2,7,1,1,2,33,1,2,1,2,4884,10,400,1,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
6,1,4,6,0,5,7,1,1,2,29,0,2,1,1,13131,11,400,2,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,1,0
8,4,5,9,1,2,9,5,1,1,35,1,2,1,2,7457,1,400,1,4,4,5,4,0,0,0,1,0,1,1,2,-1.0,1,0
4,1,5,9,1,2,5,5,1,2,24,0,4,1,5,12178,3,400,4,4,4,1,3,0,0,0,0,0,3,2,1,-1.0,2,0
3,4,1,13,1,5,4,4,0,2,46,0,2,1,1,13666,7,400,4,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
8,4,5,17,1,6,9,4,1,0,37,1,0,0,1,14800,9,400,2,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
5,5,4,2,1,2,12,2,1,2,28,1,1,0,2,8019,14,400,2,0,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
2,1,3,17,1,2,3,1,1,1,59,0,1,0,0,9480,7,400,4,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,0,0
11,1,0,6,1,1,12,2,1,1,42,0,1,0,1,6438,2,400,2,4,4,0,7,0,0,0,0,0,3,1,1,-1.0,1,0
4,1,5,13,1,7,5,3,1,2,36,0,2,1,1,10383,7,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
10,3,0,6,1,3,11,3,0,1,40,1,1,0,1,7198,2,400,1,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,1,0
5,1,3,9,1,2,6,1,0,2,26,0,1,0,2,405,12,400,2,4,4,0,5,0,0,0,3,0,1,0,1,-1.0,1,0
10,3,4,2,1,6,11,4,1,2,28,0,0,0,1,7360,6,400,4,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,1,1
6,3,3,17,1,5,7,5,0,1,41,0,1,0,1,7596,10,400,2,4,4,3,1,0,0,0,1,0,1,1,1,-1.0,1,0
11,2,2,9,1,6,12,2,1,1,50,0,0,0,2,6294,4,700,3,4,4,3,7,0,0,0,1,0,1,1,0,-1.0,1,1
7,1,5,5,1,7,8,4,1,1,29,0,2,1,2,3959,13,400,4,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
11,2,2,0,1,1,12,4,1,1,72,0,0,0,1,6279,5,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,1
3,2,6,13,1,1,4,3,1,1,51,1,0,0,1,533,1,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
2,4,0,18,1,6,3,4,1,1,54,0,1,0,4,6488,12,400,4,4,4,3,5,1,0,0,6,0,1,1,1,-1.0,2,0
8,2,5,0,1,6,9,3,1,2,32,0,0,0,2,10654,7,400,3,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
8,3,4,9,1,5,9,3,1,2,53,0,1,0,1,9172,14,400,2,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
11,1,4,6,1,6,12,2,1,1,31,0,2,1,1,2267,3,400,4,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
6,2,0,6,1,6,7,3,1,2,0,0,1,0,5,614,4,400,4,4,4,3,0,0,0,0,0,0,1,0,1,-1.0,2,0
0,2,4,17,1,2,1,3,0,1,27,0,0,0,1,3775,9,500,2,4,4,0,5,0,0,0,0,2,1,0,0,-1.0,1,0
0,2,2,11,1,2,1,2,1,1,62,0,0,0,1,14693,13,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
9,3,4,6,1,2,10,4,0,1,33,1,1,0,0,12619,7,400,1,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,0,0
3,3,3,17,1,7,4,4,1,2,48,0,2,1,2,5381,3,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
11,4,1,13,1,6,12,4,0,1,44,0,2,1,1,9483,4,400,3,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
1,1,6,18,1,2,2,2,1,2,27,0,1,0,3,5479,7,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,2,1
0,2,3,6,1,7,1,2,1,2,44,0,1,0,1,6350,11,400,3,4,4,0,5,0,0,0,3,0,1,1,1,-1.0,1,0
11,1,1,9,1,6,12,1,1,2,35,1,1,0,1,13207,7,400,4,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
9,5,5,9,1,2,10,2,1,1,48,0,2,1,1,14340,7,400,1,4,4,3,7,0,0,0,1,0,1,2,2,-1.0,1,0
5,3,5,17,1,6,6,3,1,2,29,0,1,0,1,4744,6,500,2,4,4,5,5,0,0,0,6,2,1,0,1,-1.0,1,0
6,3,6,9,0,5,7,3,1,2,27,1,0,0,1,9488,4,400,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
3,4,6,6,0,2,4,5,0,1,37,1,0,0,0,212,1,400,1,4,4,0,4,0,0,0,3,0,1,0,0,-1.0,0,0
10,2,2,2,1,6,11,2,1,1,65,1,0,0,1,9907,3,400,1,4,4,5,7,0,0,0,3,0,1,1,0,-1.0,1,0
8,5,2,6,1,7,7,1,1,1,34,1,2,1,5,5031,3,400,3,4,4,5,4,0,0,0,3,0,1,0,2,-1.0,2,0
6,1,1,2,1,7,7,2,1,1,32,1,0,0,4,14673,6,400,4,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,2,0
2,1,6,2,0,6,3,2,1,1,51,1,2,1,2,5150,8,400,1,4,4,0,7,0,0,1,1,0,1,0,2,-1.0,1,0
3,3,5,13,1,1,8,4,1,1,38,0,2,1,1,544,10,400,4,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
11,3,0,9,1,7,12,4,1,2,34,1,4,1,5,6462,5,400,4,4,4,0,5,0,0,0,0,1,1,1,1,-1.0,2,0
3,2,2,13,1,2,4,2,1,1,33,0,0,0,1,7501,5,400,2,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
2,3,6,17,1,6,3,3,1,1,53,0,1,0,1,11492,4,400,1,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,1,0
0,3,0,17,1,1,9,1,0,1,32,0,2,1,1,13166,4,400,3,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
9,1,6,13,1,2,10,2,1,1,47,1,0,0,0,12588,14,400,3,4,4,1,7,0,0,0,0,0,3,2,0,-1.0,0,0
4,5,1,6,1,6,4,2,1,1,43,0,0,0,1,955,3,400,3,4,4,1,5,0,0,0,6,0,1,0,0,-1.0,1,1
8,5,6,3,1,7,9,5,0,1,32,0,2,1,1,15256,13,400,2,4,4,1,5,0,0,0,0,0,1,2,2,-1.0,1,0
8,2,0,9,1,2,9,3,1,1,40,0,2,1,2,14240,5,400,3,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
11,3,4,13,1,2,11,1,1,2,26,0,0,0,1,3330,3,400,2,4,4,1,6,0,0,0,3,0,1,0,0,-1.0,1,0
11,4,3,2,1,7,11,1,1,1,46,0,0,0,2,3204,8,400,1,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,1,0
8,2,0,9,1,6,9,3,1,2,34,0,1,0,2,4876,2,400,1,4,4,5,5,0,0,0,0,0,1,0,1,-1.0,1,0
0,4,5,18,1,1,7,1,0,2,30,0,2,1,4,8838,4,400,1,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,2,0
4,4,5,17,1,7,4,1,1,1,35,0,1,0,2,10091,15,400,4,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
1,3,4,13,1,5,2,3,1,1,55,0,1,0,2,1327,14,500,4,4,4,5,6,0,0,0,1,2,1,0,1,-1.0,1,0
9,2,0,13,1,5,10,3,1,1,31,0,1,0,1,4136,16,400,4,4,4,0,5,0,0,0,3,0,1,0,1,-1.0,1,0
11,3,1,6,1,7,12,4,1,1,47,1,2,1,1,14839,6,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
9,3,2,17,1,7,10,4,1,1,61,1,0,0,1,7747,6,400,3,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
5,3,5,2,1,1,6,4,1,2,33,0,0,0,1,10810,5,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
7,1,0,17,1,2,8,2,1,2,23,1,1,0,1,3877,3,500,2,4,4,3,5,0,0,0,1,2,1,0,1,-1.0,1,0
7,2,0,6,1,1,1,5,1,1,29,1,0,0,2,11480,16,400,2,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
1,2,0,9,1,6,12,1,1,1,43,0,1,0,1,1507,9,400,1,4,4,5,6,0,0,0,3,0,1,0,1,-1.0,1,0
2,1,2,13,1,2,3,1,1,1,62,0,1,0,1,3114,16,400,3,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
5,2,3,17,1,7,6,2,1,2,33,1,0,0,1,2595,13,400,2,4,4,1,3,0,0,0,0,0,1,0,0,-1.0,1,0
1,1,2,6,1,6,2,2,1,2,28,1,1,0,1,9294,3,400,2,4,4,1,5,0,0,0,3,0,1,1,1,-1.0,1,0
11,4,3,6,1,4,11,1,1,1,41,1,0,0,5,14778,15,400,1,4,4,3,6,0,0,0,3,0,1,2,0,-1.0,2,0
7,4,2,13,1,1,1,1,1,1,42,0,0,0,1,2318,1,400,2,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,1
1,3,6,2,1,1,2,3,1,1,44,1,2,1,2,12783,6,400,2,4,4,0,6,0,0,1,6,0,1,2,2,-1.0,1,0
1,3,5,17,1,5,2,3,1,1,27,0,0,0,1,3414,4,400,1,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
2,2,0,9,1,5,3,3,1,1,31,0,2,1,2,2274,12,400,4,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
6,4,0,9,1,1,7,4,1,1,55,0,2,1,1,9011,7,400,4,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
4,4,3,17,1,6,5,4,1,2,28,1,1,0,1,4638,10,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
4,3,3,6,1,2,5,3,1,2,31,0,0,0,1,6343,1,400,1,4,4,0,4,0,0,0,0,4,2,1,0,-1.0,1,0
5,5,3,13,1,1,2,1,1,1,40,1,1,0,1,5022,14,400,1,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
10,2,3,17,1,6,11,4,0,2,31,0,2,1,1,5831,7,400,3,4,4,1,3,0,0,0,0,0,1,0,2,-1.0,1,0
0,3,0,13,1,5,1,4,1,1,51,0,0,0,1,5543,12,400,3,4,4,0,5,0,0,0,6,0,1,0,0,-1.0,1,0
2,3,4,13,1,5,3,3,1,1,37,1,2,1,1,10628,12,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
9,1,5,5,1,7,10,1,1,1,62,0,2,1,5,6056,13,400,2,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,2,0
7,4,0,6,1,7,8,5,1,1,46,1,1,0,1,7809,13,400,1,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
10,3,2,17,1,5,11,3,1,2,35,0,2,1,5,6522,4,400,1,4,4,5,4,0,0,0,1,0,1,1,2,-1.0,2,0
6,4,6,13,1,1,7,4,1,1,38,0,2,1,0,222,2,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,0,0
9,2,4,9,1,1,10,2,1,1,51,0,2,1,2,6943,3,400,2,4,4,1,5,0,0,0,1,0,1,1,2,-1.0,1,0
6,3,4,17,1,1,7,3,1,2,35,1,1,0,1,13602,2,400,3,4,4,0,6,0,0,0,3,0,1,2,1,-1.0,1,0
5,4,0,18,1,6,6,4,1,1,58,0,2,1,1,5835,2,400,3,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,4,4,13,1,7,8,1,1,1,37,1,1,0,1,10288,1,400,1,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,1,0
4,2,3,17,0,5,5,3,1,2,36,0,0,0,0,509,1,400,4,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,1
10,5,2,9,1,1,10,1,0,2,21,0,2,1,1,12638,6,400,2,4,4,3,2,0,0,0,1,0,1,2,2,-1.0,1,0
10,5,1,18,1,2,10,4,1,2,32,1,0,0,2,13461,7,400,1,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,1,0
9,2,0,5,1,6,10,3,1,1,32,0,0,0,1,12942,14,400,3,4,4,1,4,0,0,0,3,0,1,2,0,-1.0,1,0
1,4,3,2,1,6,2,4,1,1,47,0,0,0,5,6962,11,400,3,4,4,5,7,0,0,0,3,0,1,1,0,-1.0,2,0
7,2,4,9,1,2,8,3,1,1,46,1,0,0,1,13664,11,400,4,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,1,0
11,4,1,2,1,2,12,4,1,2,24,0,2,1,1,7670,6,400,2,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
2,3,6,17,1,5,3,3,1,1,43,0,1,0,1,9586,7,400,1,4,4,1,5,0,0,0,3,0,1,1,1,-1.0,1,0
9,4,4,13,1,7,5,2,0,1,46,0,0,0,1,10368,3,400,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
6,2,3,13,0,2,7,2,1,1,39,0,0,0,1,8233,12,400,2,4,4,1,6,0,0,0,3,4,2,1,0,-1.0,1,0
1,3,1,9,1,6,2,3,1,1,28,1,0,0,2,5722,12,400,3,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,1,0
8,1,4,2,1,2,6,1,1,2,27,1,6,2,5,14680,11,400,3,4,4,3,6,0,0,0,6,4,2,2,0,-1.0,2,0
4,4,0,6,1,2,5,5,1,1,37,0,4,1,5,9670,12,400,4,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,1
4,3,4,17,1,6,5,4,1,1,39,0,2,1,1,10103,11,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
4,3,5,6,1,2,5,4,1,2,40,1,2,1,1,297,15,400,1,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
1,3,3,2,1,6,2,3,1,1,36,0,6,2,5,9607,12,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,2,0
5,1,0,6,0,6,6,1,1,2,0,0,2,1,5,10988,13,400,4,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
9,5,6,13,1,5,3,4,1,2,34,1,0,0,1,8639,7,400,2,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
1,3,1,13,1,6,2,3,1,1,49,0,2,1,1,8207,2,400,4,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
9,2,6,5,1,6,10,3,1,1,36,0,1,0,2,10811,1,400,1,4,4,1,6,0,0,0,3,0,1,1,1,-1.0,1,0
3,4,1,2,1,5,8,1,0,2,51,0,1,0,1,10414,10,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
0,3,4,18,0,1,1,4,1,1,47,0,2,1,5,2615,6,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,2,0
4,5,1,17,1,7,4,2,1,1,46,0,2,1,1,6523,15,400,2,4,4,1,6,0,0,0,1,0,1,1,2,-1.0,1,0
7,5,4,13,0,2,1,2,1,1,49,0,1,0,2,3873,14,400,3,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,1,0
6,2,0,6,1,2,7,2,1,1,38,1,1,0,2,9751,11,400,4,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,0
5,3,5,13,1,7,6,3,1,1,38,0,1,0,1,3154,15,400,2,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,4,0,17,1,2,12,2,0,1,46,0,2,1,1,11796,1,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
8,4,5,6,1,7,9,4,1,2,45,1,0,0,1,8886,9,400,4,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
2,5,4,17,1,2,5,1,1,2,45,1,1,0,1,9682,1,400,1,4,4,1,6,0,0,0,0,4,2,1,1,-1.0,1,0
9,5,5,5,1,6,10,5,1,2,37,0,2,1,3,14537,12,400,3,4,4,3,7,1,0,0,6,0,1,2,2,-1.0,2,0
0,2,5,17,1,7,1,2,1,1,57,0,1,0,2,5625,3,400,1,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
5,5,3,6,1,5,2,1,1,2,25,1,1,0,1,10568,8,400,1,4,4,3,3,0,0,0,0,0,1,1,1,-1.0,1,0
9,4,0,17,1,1,10,4,1,1,28,0,1,0,1,4263,15,400,1,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
0,4,2,9,1,6,1,4,0,2,25,0,1,0,1,6324,2,400,4,4,4,5,4,1,0,0,0,0,1,1,1,-1.0,1,0
1,1,5,6,1,5,2,1,1,2,26,0,2,1,1,9393,4,400,1,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
5,3,1,13,1,1,6,4,1,1,50,0,1,0,1,4085,4,400,1,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
10,2,4,17,1,6,10,2,1,2,31,0,2,1,1,12590,13,400,2,4,4,3,5,0,0,0,3,0,1,2,2,-1.0,1,0
3,2,4,9,1,1,4,2,1,1,68,0,1,0,2,6977,5,400,4,4,4,3,7,0,0,0,1,0,1,1,1,-1.0,1,0
3,3,1,9,0,7,4,4,0,1,37,0,1,0,1,12321,15,400,4,4,4,0,6,0,0,0,3,0,1,2,1,-1.0,1,0
2,1,5,2,1,6,3,1,1,2,49,0,0,0,2,6204,16,400,4,4,4,3,7,0,0,0,3,0,1,1,0,-1.0,1,0
9,3,0,6,1,1,10,3,1,1,50,0,1,0,1,8092,11,700,2,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,1
1,2,2,13,1,3,2,2,1,1,55,1,0,0,1,7803,7,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
10,4,4,17,0,6,3,2,1,1,80,0,0,0,1,9613,12,400,3,4,4,0,5,0,0,0,6,0,1,1,0,-1.0,1,0
2,3,6,6,1,2,3,3,1,1,41,0,1,0,1,13112,12,400,1,4,4,1,6,0,0,1,6,0,1,2,1,-1.0,1,0
8,3,5,13,1,2,9,5,1,1,36,0,1,0,0,14753,10,400,4,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,0,0
4,2,1,17,1,2,4,4,1,2,44,0,1,0,1,7097,14,400,4,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
2,2,0,6,0,6,3,2,1,1,44,1,1,0,2,6050,1,400,3,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
6,3,1,13,1,5,7,4,1,1,27,1,2,1,5,10312,4,400,2,4,4,5,6,0,0,0,1,4,2,1,2,-1.0,2,0
2,1,3,2,1,7,3,5,1,1,40,0,2,1,2,6467,3,400,2,2,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
9,2,1,13,1,2,10,2,0,2,38,0,1,0,1,5825,15,400,4,4,4,0,5,0,0,0,6,1,1,0,1,-1.0,1,0
10,4,6,13,1,6,10,2,1,1,63,0,1,0,1,5617,3,400,1,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
10,5,3,9,1,6,10,1,1,2,28,0,1,0,2,6300,1,400,1,4,4,1,5,0,0,0,6,0,1,1,1,-1.0,1,0
4,1,1,6,1,6,5,1,0,2,34,0,1,0,5,3661,6,400,4,4,4,0,4,0,0,0,6,0,1,0,1,-1.0,2,0
2,4,1,9,1,6,3,4,0,2,26,0,1,0,1,1349,15,400,3,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
9,2,0,9,1,2,10,2,1,2,22,1,1,0,2,7525,14,400,4,4,4,3,3,1,0,0,6,0,1,1,1,-1.0,1,0
7,2,3,9,1,2,8,5,1,1,65,0,1,0,5,5903,3,400,4,4,4,0,7,0,0,0,3,0,1,0,1,-1.0,2,0
4,1,3,9,1,6,5,1,1,1,54,0,1,0,5,13321,13,400,1,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,2,0
11,4,0,13,1,1,12,4,1,1,39,0,0,0,1,980,11,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
11,1,0,2,1,1,12,1,1,1,30,0,2,1,5,2830,6,400,3,4,4,3,6,0,0,0,0,0,3,0,2,-1.0,2,0
11,3,1,9,1,1,12,4,1,1,31,1,0,0,1,14660,5,400,1,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,1,0
1,2,6,5,1,6,2,3,1,1,27,0,0,0,2,3252,5,400,2,4,4,5,6,0,0,0,0,0,1,0,0,-1.0,1,0
5,5,3,6,1,6,2,5,1,1,60,0,1,0,1,2638,12,400,2,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
10,5,2,2,1,7,10,1,0,1,53,1,2,1,1,10734,7,400,4,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
0,2,2,17,1,2,1,2,1,2,28,0,2,1,1,4663,9,400,1,4,4,1,4,0,0,0,0,4,2,0,2,-1.0,1,0
9,5,5,6,1,7,10,5,1,1,29,0,2,1,1,8593,14,400,4,4,4,3,4,0,0,0,1,0,1,1,2,-1.0,1,0
6,5,5,11,1,1,6,1,1,1,35,0,1,0,1,13922,11,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
3,2,1,13,0,6,4,3,1,1,29,0,2,1,2,15196,1,400,1,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
0,4,0,13,1,1,1,4,1,1,62,0,0,0,0,9631,5,400,4,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,0,0
7,4,5,9,1,1,8,4,1,2,34,1,1,0,2,7306,7,400,4,3,4,3,4,0,0,0,0,0,1,1,1,-1.0,1,0
2,2,6,12,1,1,3,3,1,1,52,0,0,0,2,11359,12,400,3,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,1,0
3,3,6,6,1,7,4,3,0,1,45,1,1,0,1,12008,14,400,2,4,4,3,6,0,0,0,3,0,1,2,1,-1.0,1,0
6,2,1,17,1,2,7,2,1,1,26,0,1,0,2,7203,3,400,4,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
5,3,2,6,1,6,6,3,1,1,50,1,2,1,1,6352,1,400,3,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
8,4,4,6,1,2,7,2,1,1,27,0,2,1,1,11558,10,400,3,4,4,3,5,0,0,0,6,1,1,2,2,-1.0,1,0
6,4,1,9,1,7,2,1,1,2,21,0,1,0,1,3852,6,400,2,0,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,2,16,1,1,3,1,1,1,30,0,0,0,1,8105,1,400,1,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,1
6,2,6,13,1,7,7,2,1,2,29,0,1,0,1,14629,6,400,2,4,4,5,5,0,0,0,6,0,1,2,1,-1.0,1,0
3,4,6,6,1,7,8,2,1,2,36,0,1,0,2,8824,8,500,2,4,4,3,6,0,0,0,1,2,1,1,1,-1.0,1,0
9,1,0,13,1,6,10,2,0,1,41,0,0,0,1,12543,9,400,4,4,4,0,4,0,0,0,0,0,1,2,0,-1.0,1,0
4,2,4,9,1,5,5,2,1,1,30,1,4,1,5,11732,13,400,4,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,2,0
10,1,1,5,1,1,11,2,1,1,62,0,6,2,5,14602,10,700,4,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,2,0
4,4,5,13,1,7,5,4,1,1,59,1,1,0,1,8400,11,400,2,4,4,1,5,1,0,0,1,0,1,1,1,-1.0,1,0
10,3,5,18,1,7,11,3,1,1,53,0,2,1,3,13272,2,400,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,2,0
3,4,1,3,1,7,8,1,1,1,57,0,1,0,1,14201,3,400,4,4,4,0,7,0,0,0,0,0,7,2,1,-1.0,1,0
7,2,3,2,0,2,8,3,1,2,29,0,1,0,1,7475,10,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
6,4,2,6,1,2,7,4,1,2,29,0,2,1,1,2395,8,400,3,4,4,3,5,0,0,0,1,4,2,0,2,-1.0,1,0
11,2,2,13,1,7,12,3,1,1,28,0,1,0,1,6770,5,400,1,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
10,2,0,17,0,6,11,3,1,1,37,0,1,0,1,7826,15,400,4,4,4,0,4,0,0,0,1,0,1,1,1,-1.0,1,0
5,1,2,6,1,7,6,1,1,1,60,0,1,0,1,13963,15,400,2,4,4,1,7,0,0,0,1,0,1,2,1,-1.0,1,0
1,1,2,9,1,6,2,2,1,2,21,0,1,0,1,2506,9,400,1,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,1,0
8,3,1,17,1,5,9,3,1,1,51,0,2,1,1,5491,4,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
10,1,4,17,1,5,11,2,1,1,48,0,1,0,2,5021,3,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,1,2,13,1,6,3,2,1,1,39,0,2,1,1,11630,5,400,4,4,4,5,6,0,0,0,1,0,1,2,2,-1.0,1,0
5,3,0,13,1,5,6,3,1,1,36,1,1,0,1,2374,15,400,4,4,4,3,7,0,0,0,6,4,2,0,1,-1.0,1,0
9,2,0,17,0,5,10,3,1,2,30,0,1,0,1,6671,5,400,3,4,4,0,6,0,0,0,3,0,1,1,1,-1.0,1,0
1,2,6,0,1,7,2,2,1,1,38,0,1,0,2,13633,9,400,2,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
3,2,6,17,1,5,4,2,0,2,31,0,1,0,1,6980,16,400,4,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,1,0
