Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
1,3,1,17,1,5,12,1,1,1,32,1,2,1,1,14667,8,400,2,4,4,1,5,0,0,0,0,0,1,2,2,-1.0,1,0
4,1,3,17,1,2,5,2,1,1,27,0,1,0,1,3710,8,400,1,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
0,1,2,6,1,2,1,1,1,1,46,1,2,1,1,515,14,400,1,4,4,5,6,0,0,0,1,0,1,0,2,-1.0,1,0
9,3,5,9,1,5,10,3,1,1,42,0,2,1,1,14886,16,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
3,1,6,5,1,6,4,2,1,1,43,0,0,0,1,13985,15,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
5,2,0,6,1,6,6,2,1,2,43,0,2,1,1,11386,3,400,1,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
9,5,5,0,1,7,10,5,1,1,73,0,0,0,5,14530,14,400,1,4,4,5,7,0,0,0,6,0,1,2,0,-1.0,2,0
10,5,1,13,1,6,10,1,1,1,60,0,2,1,2,6409,10,400,3,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
5,3,2,9,0,7,6,4,1,1,29,1,1,0,1,5119,1,400,3,4,4,3,5,0,0,0,3,0,1,0,1,-1.0,1,0
3,4,2,13,1,6,4,5,1,1,34,0,1,0,2,2228,8,400,4,4,4,5,6,0,0,0,0,0,1,0,1,-1.0,1,0
5,2,6,6,1,7,6,3,1,1,41,1,0,0,2,5818,7,400,1,4,4,0,6,0,0,0,0,4,2,0,0,-1.0,1,0
1,1,1,17,1,1,12,1,1,2,34,0,2,1,1,8531,15,400,1,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,1,4,5,1,5,1,1,1,1,48,0,0,0,3,15348,16,400,1,4,4,1,7,1,0,0,6,0,1,2,0,-1.0,2,0
6,1,5,9,1,2,7,2,1,1,35,1,0,0,1,13525,9,400,1,4,4,3,6,0,0,0,6,4,2,2,0,-1.0,1,0
2,4,0,2,1,1,3,4,1,1,41,0,6,2,5,3070,4,700,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,2,0
0,2,6,13,1,5,1,5,1,1,22,0,1,0,1,15130,2,400,3,4,4,3,4,0,0,0,1,0,3,2,1,-1.0,1,0
11,5,0,13,1,2,11,4,1,2,35,0,1,0,1,11742,8,400,3,4,4,0,4,0,0,0,1,0,1,2,1,-1.0,1,0
1,3,5,9,1,2,2,4,0,2,39,0,2,1,2,14616,12,400,1,4,4,3,3,0,0,0,6,0,1,2,2,-1.0,1,0
1,3,0,13,0,2,2,4,1,1,34,1,2,1,1,13762,12,400,1,4,4,3,5,0,0,1,0,0,1,2,2,-1.0,1,0
7,4,5,13,1,6,8,4,1,1,30,0,2,1,2,4155,4,700,4,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
5,4,6,17,1,5,2,5,1,2,28,0,1,0,1,12816,13,400,4,4,4,5,6,0,0,0,0,0,1,2,1,-1.0,1,0
9,4,0,9,1,2,3,2,1,1,43,0,1,0,1,4722,7,400,2,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
5,4,1,2,1,7,6,4,1,1,39,0,2,1,5,10104,7,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
8,5,6,17,1,5,7,1,1,1,54,0,2,1,1,1097,8,400,2,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
4,1,1,2,1,7,5,1,1,1,51,1,0,0,5,9044,2,400,3,4,4,3,7,0,0,0,1,0,1,1,0,-1.0,2,0
4,1,3,2,1,5,5,1,1,2,35,0,2,1,2,5936,5,400,2,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
0,3,6,17,1,6,9,4,1,1,29,0,2,1,1,12749,1,400,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
1,1,2,6,0,5,2,3,1,1,28,0,2,1,5,12462,7,400,4,4,4,3,6,1,0,0,6,0,1,2,2,-1.0,2,0
5,4,4,9,1,1,6,4,1,2,29,0,1,0,1,4694,12,400,3,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
8,1,4,17,1,1,9,3,1,2,33,1,1,0,2,10052,10,400,4,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
5,3,0,17,1,7,6,3,0,1,52,0,0,0,0,13266,8,400,2,4,4,1,5,0,0,0,3,0,1,2,0,-1.0,0,0
11,3,5,2,1,5,12,4,1,1,59,0,1,0,3,12592,12,400,2,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,2,0
10,1,1,2,1,2,11,1,0,1,49,0,2,1,1,9467,5,400,2,4,4,1,7,0,0,0,3,0,1,1,2,-1.0,1,0
11,2,0,2,1,2,12,2,1,1,65,0,2,1,3,6386,1,400,4,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
6,4,6,6,1,1,7,4,1,2,0,0,1,0,5,4656,15,400,4,4,4,0,0,0,0,0,0,0,1,0,1,-1.0,2,1
5,5,1,2,1,6,2,1,0,1,30,0,2,1,1,9004,15,400,2,4,4,0,4,0,0,0,0,0,1,1,2,-1.0,1,0
6,4,2,17,1,2,6,2,1,2,18,1,1,0,1,7308,1,400,4,4,4,0,2,0,0,0,1,0,1,1,1,-1.0,1,0
11,1,5,6,1,7,12,1,1,1,23,0,2,1,2,11476,13,400,3,4,4,5,4,0,0,0,0,2,1,2,2,-1.0,1,0
8,3,0,13,1,2,9,4,0,2,32,0,2,1,1,8307,5,400,4,4,4,0,4,0,0,0,0,0,1,1,2,-1.0,1,0
7,2,6,2,1,5,8,4,1,1,35,0,0,0,2,7667,4,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
10,2,1,9,1,2,11,4,1,1,48,0,2,1,2,11650,5,400,1,4,4,5,7,0,0,0,6,0,1,2,2,-1.0,1,0
9,2,2,5,1,5,10,3,0,2,25,1,2,1,2,15004,16,400,4,4,4,1,3,0,0,0,3,0,1,2,2,-1.0,1,0
11,3,5,9,0,6,12,3,1,1,49,1,2,1,1,14818,5,400,3,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,3,0,17,1,6,6,4,0,1,47,1,1,0,2,5838,2,400,2,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,1,0
4,3,3,0,1,2,5,5,1,2,45,0,6,2,5,3532,4,400,3,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,2,0
6,2,4,2,1,2,7,2,1,1,41,0,1,0,2,4052,7,400,4,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,1,0
0,4,3,13,1,6,9,1,1,2,30,0,1,0,1,3098,16,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,1
8,4,1,13,0,2,7,3,1,2,36,1,2,1,1,2695,8,400,1,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
3,2,5,17,1,6,4,2,1,1,42,0,2,1,1,15307,9,400,1,4,4,3,5,0,0,0,3,0,1,2,2,-1.0,1,0
0,4,5,6,1,6,1,4,1,1,63,0,2,1,1,4748,10,400,3,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,2,0,6,1,6,8,4,0,2,44,1,1,0,1,11257,14,400,4,4,4,0,6,0,0,0,0,4,2,1,1,-1.0,1,0
6,3,2,6,1,2,7,3,1,1,50,0,2,1,2,10220,16,400,2,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
2,3,2,13,1,6,3,4,1,1,54,0,0,0,1,13079,13,400,4,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
4,2,5,9,1,7,5,3,0,2,49,0,2,1,1,12939,1,400,4,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
11,2,1,5,1,5,10,2,1,1,52,0,0,0,1,9313,5,400,3,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
7,4,1,17,1,1,1,2,1,1,54,0,2,1,1,14079,7,400,4,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
6,5,4,2,1,3,6,1,1,2,21,1,2,1,2,5547,1,400,3,4,4,3,3,0,0,0,6,0,1,0,2,-1.0,1,0
7,5,5,9,1,6,8,5,1,1,44,0,1,0,1,2428,4,400,2,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
10,2,2,13,1,6,11,2,1,2,29,0,1,0,2,5466,11,400,4,4,4,1,6,1,0,0,1,0,1,0,1,-1.0,1,0
2,3,4,6,1,2,3,3,1,1,45,1,4,1,5,14468,14,400,4,4,4,1,7,1,0,0,0,0,1,2,1,-1.0,2,0
8,4,4,3,1,7,7,2,1,1,30,0,2,1,2,11788,14,400,1,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
6,2,0,17,1,2,7,2,1,2,31,1,0,0,1,2591,8,400,3,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
0,1,3,0,1,6,1,1,1,1,37,0,1,0,2,12421,4,400,2,4,4,0,7,0,0,0,6,0,1,2,1,-1.0,1,0
10,5,0,13,1,6,10,2,0,2,39,1,1,0,1,3381,13,400,1,0,3,0,6,0,1,0,0,0,1,0,1,-1.0,1,0
10,4,3,6,1,2,11,4,1,1,59,0,1,0,1,5807,12,400,3,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,1,0
11,5,4,9,0,6,11,1,1,1,36,1,2,1,3,11547,16,400,4,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,2,0
8,4,4,17,1,7,7,5,1,0,50,1,0,0,1,11170,6,500,4,4,4,0,5,0,0,0,0,2,1,1,0,-1.0,1,0
8,2,5,5,1,7,9,3,1,1,61,0,1,0,3,3558,3,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,2,0
0,4,2,9,1,7,6,1,1,1,64,0,4,1,5,4437,5,400,1,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,2,0
0,5,3,17,1,7,9,1,1,1,43,0,1,0,1,4592,9,400,4,3,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
7,1,3,6,1,6,8,2,1,2,0,0,1,0,5,32,6,400,1,4,4,1,0,0,0,0,0,0,1,0,1,-1.0,2,0
3,4,2,13,1,6,8,2,1,1,47,0,1,0,2,12001,14,400,3,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
11,3,2,6,1,6,12,3,0,2,33,0,2,1,2,1453,14,400,3,4,4,5,4,0,0,0,3,0,1,0,2,-1.0,1,0
6,4,2,6,1,1,6,1,0,2,47,0,0,0,1,7594,11,400,1,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
8,2,6,18,1,7,9,2,1,2,32,1,1,0,2,8221,6,400,4,4,4,3,5,0,0,0,3,0,1,1,1,-1.0,1,0
6,5,5,13,1,6,7,5,1,1,50,0,2,1,2,260,10,400,2,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
6,3,2,9,1,1,7,4,1,2,28,1,1,0,1,13028,10,400,2,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
0,3,0,6,1,2,1,3,1,2,35,1,0,0,1,3980,9,400,3,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,3,5,9,1,7,8,3,1,1,52,0,1,0,1,5517,8,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,1,3,9,1,5,3,2,1,1,37,0,1,0,2,4489,3,500,4,4,4,1,7,0,0,0,6,2,1,0,1,-1.0,1,0
2,2,5,6,1,7,5,2,1,2,16,1,4,1,5,116,2,400,1,4,4,3,3,0,0,0,3,0,1,0,1,-1.0,2,0
0,2,0,17,1,2,1,2,1,1,42,1,1,0,0,9063,5,400,3,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,0,0
9,3,5,6,1,2,3,2,1,1,47,0,1,0,1,7959,9,400,3,4,4,1,7,0,0,0,3,0,1,1,1,-1.0,1,0
3,2,3,13,1,7,4,3,0,2,76,0,0,0,1,15207,13,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
7,2,6,13,1,1,1,1,1,1,28,1,0,0,2,1902,3,400,3,4,4,0,4,0,0,0,6,0,1,0,0,-1.0,1,0
0,2,4,9,1,1,1,4,0,2,28,1,1,0,1,10209,16,400,4,4,4,5,4,0,0,0,6,0,1,1,1,-1.0,1,0
7,4,0,13,1,7,8,5,1,1,57,1,2,1,2,6674,16,400,3,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
2,4,4,17,1,2,3,4,1,1,41,1,0,0,2,6394,4,400,3,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
4,4,3,9,1,6,5,4,1,1,44,0,2,1,1,15295,10,400,3,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
11,4,3,9,1,6,12,4,1,2,28,0,1,0,1,5871,14,400,1,4,4,5,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,1,5,17,1,7,12,4,1,2,28,1,0,0,1,6894,14,400,4,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
10,2,1,2,1,6,11,2,1,1,41,1,0,0,1,7073,4,400,4,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
1,4,3,2,0,2,2,4,1,1,49,0,0,0,5,9089,13,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,2,0
7,1,5,17,0,5,8,1,0,2,48,0,2,1,1,13756,6,400,4,4,4,0,7,0,0,0,1,4,2,2,2,-1.0,1,0
1,5,3,13,1,2,2,5,1,2,36,0,1,0,1,12452,13,400,1,4,4,5,6,0,0,0,6,0,1,2,1,-1.0,1,0
8,1,0,2,1,2,9,2,1,1,64,0,1,0,2,1332,9,400,2,4,4,1,7,0,0,0,1,0,1,0,1,-1.0,1,0
7,1,4,6,1,1,8,1,1,1,59,1,0,0,1,399,5,400,3,4,4,1,7,0,0,0,6,0,1,0,0,-1.0,1,0
7,2,0,13,1,2,8,3,1,1,36,0,0,0,1,5569,10,400,1,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
4,1,5,18,1,7,8,4,1,1,44,1,0,0,4,387,12,400,2,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,2,0
2,2,2,13,0,2,3,3,0,2,33,0,1,0,1,9788,5,400,3,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,1,0
11,4,0,17,0,1,12,4,1,1,37,0,1,0,1,10930,7,400,4,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
1,3,0,9,1,2,2,4,0,1,31,0,1,0,2,14134,3,400,4,4,4,1,5,0,0,0,3,4,2,2,1,-1.0,1,1
9,4,6,9,1,2,10,4,0,2,31,1,1,0,1,5748,5,400,4,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
10,1,6,6,1,5,11,1,1,1,30,0,2,1,2,15037,13,400,3,4,4,3,6,0,0,0,0,4,2,2,2,-1.0,1,0
4,4,1,17,1,6,5,5,1,2,33,0,2,1,1,6799,13,400,2,4,4,0,6,0,0,0,1,0,1,1,2,-1.0,1,0
7,3,0,6,1,2,8,4,1,1,42,1,1,0,0,7286,14,700,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,0,0
4,2,2,2,1,2,5,2,1,2,58,1,0,0,5,9961,13,400,1,4,4,1,7,0,0,0,3,0,1,1,0,-1.0,2,0
4,1,1,13,1,6,5,1,0,1,43,0,0,0,0,9056,6,400,2,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,0,1
0,3,5,13,1,6,1,3,1,1,35,0,1,0,1,4311,7,400,3,4,4,5,6,0,0,0,3,0,1,0,1,-1.0,1,0
9,4,0,17,1,6,10,5,1,1,42,1,1,0,1,4353,13,400,3,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
6,1,1,15,1,6,7,2,1,1,45,1,0,0,2,4306,2,400,1,4,4,0,6,0,0,0,6,4,3,0,0,-1.0,1,0
8,4,6,17,1,5,7,1,1,1,66,0,2,1,2,9391,15,400,4,4,4,5,7,0,0,0,1,0,1,1,2,-1.0,1,0
0,1,0,18,1,7,1,1,1,2,40,1,0,0,5,6473,16,400,3,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,2,0
0,3,6,13,1,2,1,4,1,1,47,1,0,0,1,3805,6,400,3,4,4,0,7,0,0,0,3,0,1,0,0,-1.0,1,0
11,4,3,13,1,2,12,4,1,2,31,1,0,0,0,6506,5,400,3,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,0,0
11,5,6,6,1,5,12,5,1,1,42,1,1,0,2,10300,11,400,2,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
8,5,6,2,0,6,7,1,0,2,29,0,2,1,1,5011,12,400,4,4,4,0,5,0,0,0,0,0,1,0,2,-1.0,1,0
0,2,4,17,1,7,1,2,1,1,51,0,2,1,0,8829,9,400,4,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,0,0
5,2,0,6,1,6,6,2,1,1,55,1,1,0,2,4428,2,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
6,5,5,6,1,5,6,2,0,1,34,1,1,0,1,12862,10,400,4,4,4,3,4,0,0,0,1,0,1,2,1,-1.0,1,0
4,2,5,17,1,6,5,2,1,1,41,0,2,1,1,14941,2,400,3,4,4,1,5,0,0,0,0,0,1,2,2,-1.0,1,0
11,1,1,9,1,5,12,2,1,2,31,1,4,1,5,14413,6,400,1,4,4,0,5,1,0,0,0,0,1,2,1,-1.0,2,0
9,4,6,6,1,7,10,4,1,1,40,0,1,0,2,9145,16,400,3,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,0
11,4,6,17,1,7,11,1,1,1,29,0,1,0,1,4332,12,400,1,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
11,1,2,13,1,6,12,3,1,1,41,0,1,0,1,10134,10,400,1,4,4,3,6,1,0,0,6,0,1,1,1,-1.0,1,0
1,3,3,9,0,2,2,5,1,1,54,0,1,0,2,4291,11,400,2,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
2,4,1,17,1,6,3,4,1,1,65,0,1,0,5,9295,8,400,4,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,2,0
6,4,1,6,1,6,7,5,1,2,40,0,0,0,1,818,3,400,1,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
1,4,0,6,1,6,2,5,1,1,35,0,0,0,0,5930,5,400,3,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,1
3,4,1,6,1,6,4,4,0,1,31,0,1,0,2,9164,12,400,4,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
7,3,5,13,1,7,8,4,1,2,29,1,2,1,2,9703,11,400,2,4,4,5,5,0,0,0,1,4,2,1,2,-1.0,1,0
2,2,2,13,1,6,3,2,1,1,54,0,2,1,1,6295,8,400,1,4,4,1,7,0,0,0,3,0,1,1,2,-1.0,1,0
10,3,0,17,1,6,11,3,1,1,31,0,2,1,1,3342,7,400,3,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
11,4,6,9,1,2,11,1,0,2,31,0,2,1,1,8119,6,400,1,4,4,0,5,0,0,0,0,0,3,1,2,-1.0,1,0
9,3,6,9,1,5,10,3,1,1,47,0,2,1,1,7527,2,400,1,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
2,3,1,13,1,7,5,2,1,1,59,0,0,0,1,7021,11,400,1,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
0,1,0,18,0,6,1,1,1,1,80,0,0,0,1,6090,4,400,3,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
11,1,3,6,0,2,12,1,1,2,18,0,4,1,5,6150,6,400,4,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,2,1
7,3,0,17,1,2,8,4,1,1,53,0,2,1,1,12707,2,400,2,4,4,0,7,0,0,0,1,0,1,2,2,-1.0,1,0
3,3,1,6,1,1,9,2,0,2,34,0,0,0,1,1412,4,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
4,4,3,6,1,2,4,2,1,1,24,0,2,1,1,787,9,400,2,4,4,5,4,0,0,0,0,0,1,0,2,-1.0,1,0
10,3,4,13,1,1,11,4,1,2,22,0,0,0,1,11030,15,400,3,4,4,1,4,0,0,0,0,0,3,1,0,-1.0,1,0
7,3,6,6,1,7,8,3,1,1,41,0,1,0,1,10846,9,400,3,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,1
3,4,0,6,1,2,8,1,1,2,27,1,4,1,5,1626,9,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
4,4,0,17,0,2,5,4,1,1,29,0,2,1,2,9359,12,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
2,4,5,13,1,7,4,2,0,1,38,1,1,0,1,8856,9,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
3,1,2,13,1,7,4,4,1,1,37,0,1,0,1,9301,11,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
5,5,4,13,1,1,6,5,1,1,29,0,0,0,1,1905,8,400,2,4,4,0,4,0,0,0,3,0,1,0,0,-1.0,1,0
2,3,5,5,1,2,5,5,1,1,46,0,0,0,2,7683,3,400,4,0,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
0,1,1,9,1,6,1,1,1,1,43,0,2,1,1,7835,12,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
9,1,0,6,1,6,8,4,1,2,0,0,4,1,5,8,1,400,4,4,4,1,0,0,0,0,0,0,1,0,1,-1.0,2,0
11,2,2,13,1,7,12,2,1,1,54,1,0,0,1,12215,13,700,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
4,4,5,9,1,6,5,4,1,2,45,1,0,0,2,3901,15,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
4,4,3,9,1,6,4,1,1,2,37,1,1,0,1,13591,4,400,1,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
11,3,4,13,1,1,12,3,1,1,57,0,1,0,1,13239,16,400,3,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,1,0
10,5,0,6,1,2,10,2,1,1,40,0,0,0,0,385,7,400,4,1,4,0,6,0,0,0,3,0,1,0,0,-1.0,0,0
0,4,0,2,1,6,1,4,1,1,31,0,2,1,1,10518,10,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
1,3,4,13,1,5,2,3,1,1,57,0,2,1,1,12841,4,400,2,4,4,5,7,0,0,0,3,0,1,2,2,-1.0,1,0
1,4,0,18,1,2,2,5,0,1,28,1,2,1,2,14734,13,400,3,4,4,1,4,0,0,0,0,0,1,2,2,-1.0,1,0
9,1,0,6,1,5,10,2,0,1,34,1,4,1,5,3341,7,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
0,3,1,2,1,6,1,3,1,1,29,1,2,1,5,1205,16,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,2,0
1,3,6,1,1,6,2,4,1,1,42,0,1,0,2,12565,7,400,2,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
9,3,6,13,1,6,3,2,1,2,27,0,1,0,1,15406,11,400,1,4,4,0,5,0,0,0,3,0,1,2,1,-1.0,1,1
8,2,5,13,1,1,7,3,1,1,37,0,0,0,1,3550,16,400,1,4,4,3,6,0,0,0,0,1,2,0,0,-1.0,1,1
8,5,5,13,0,5,7,3,1,1,65,1,0,0,1,9261,6,400,1,4,4,3,6,0,0,0,3,0,1,1,0,-1.0,1,0
2,3,0,13,1,2,3,3,1,1,29,0,0,0,2,9805,5,400,1,4,4,0,5,0,0,0,6,0,1,1,0,-1.0,1,0
1,3,0,13,1,1,2,3,1,1,49,0,2,1,2,10899,10,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
7,3,3,6,1,6,8,4,0,2,34,0,1,0,1,14383,12,500,2,4,4,0,5,0,0,0,0,2,1,2,1,-1.0,1,0
1,5,5,6,1,6,2,5,1,2,19,1,0,0,0,14319,12,400,2,4,4,1,1,0,0,0,1,0,1,2,0,-1.0,0,0
4,4,2,6,1,2,5,4,0,1,44,0,2,1,2,1535,7,400,3,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
10,1,3,13,1,5,11,3,1,1,62,1,0,0,1,8028,3,400,1,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
11,3,6,13,1,7,12,3,1,1,31,0,1,0,1,14094,2,400,1,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
9,3,1,13,1,2,10,3,1,2,31,0,2,1,1,1198,10,400,4,4,4,3,6,0,0,0,6,4,2,0,2,-1.0,1,0
11,2,5,18,1,6,12,2,1,1,55,0,2,1,2,6444,14,400,4,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
5,1,6,17,1,5,6,2,1,1,33,1,1,0,1,13323,14,400,2,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
7,1,0,13,1,2,8,2,1,1,38,0,0,0,0,4947,5,400,1,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,0,0
7,2,6,17,0,7,8,2,1,1,43,0,1,0,2,6575,16,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
5,2,3,17,1,7,2,5,0,2,28,0,2,1,1,378,12,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
9,4,2,13,1,1,3,1,0,1,39,0,1,0,2,7841,7,400,4,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,1,0,17,1,1,11,1,1,1,51,1,0,0,0,1017,13,400,2,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,0,0
7,2,3,17,1,2,8,2,1,1,32,1,1,0,2,10768,7,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
11,1,4,13,1,1,12,1,1,1,34,1,0,0,1,2487,15,400,3,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
2,1,3,13,1,7,3,2,1,1,34,0,1,0,1,13467,8,400,4,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,1,0
4,3,0,2,1,1,5,3,1,1,57,0,2,1,1,10267,1,400,4,4,4,5,7,0,0,0,3,0,1,1,2,-1.0,1,0
7,5,6,13,1,6,1,1,1,1,38,1,1,0,1,9617,10,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,4,2,9,1,7,11,4,1,1,55,0,2,1,2,13032,3,400,4,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
5,1,6,0,1,5,6,3,1,2,48,0,0,0,1,12363,3,400,4,4,4,5,6,0,0,0,3,0,1,2,0,-1.0,1,0
9,4,5,9,1,7,10,4,1,1,65,0,1,0,2,11250,6,400,2,4,4,1,7,1,0,0,0,0,1,1,1,-1.0,1,0
7,3,6,13,0,7,8,3,1,1,51,0,2,1,1,6500,15,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
10,1,5,13,1,7,11,1,1,1,50,1,1,0,1,7969,6,400,3,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
5,4,2,6,1,2,10,2,0,1,53,1,0,0,1,2332,2,400,4,4,4,3,7,0,0,0,6,4,2,0,0,-1.0,1,0
