Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
6,3,1,13,1,2,7,4,1,1,64,0,2,1,2,5882,3,400,3,4,4,5,7,0,0,0,1,0,1,0,2,-1.0,1,0
2,4,3,6,1,7,3,5,0,1,50,0,1,0,2,6465,16,400,2,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,1,0
1,4,6,2,1,5,2,4,1,1,64,0,1,0,2,6495,4,400,2,4,4,5,7,0,0,0,1,0,1,1,1,-1.0,1,0
4,1,6,2,1,2,5,2,1,1,57,0,6,2,5,13734,6,700,1,4,4,5,7,0,0,0,3,0,1,2,0,-1.0,2,0
0,2,0,6,0,6,1,2,1,1,47,0,0,0,1,7478,11,400,3,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,1,0
1,3,2,13,1,2,2,4,1,2,27,0,1,0,1,15258,10,400,1,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
11,2,4,13,1,6,12,2,0,1,64,1,1,0,3,4699,11,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,2,0
1,5,1,13,1,6,2,5,0,2,31,0,2,1,1,7999,16,700,2,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
8,4,4,9,1,5,9,4,0,2,34,0,2,1,5,7857,15,400,3,4,4,3,4,0,0,0,1,0,1,1,2,-1.0,2,0
4,3,4,6,1,6,5,4,1,1,27,0,2,1,2,11153,6,400,3,4,4,3,6,0,0,0,1,0,3,1,2,-1.0,1,0
1,1,2,6,0,5,2,3,1,1,28,0,2,1,5,12462,7,400,4,4,4,3,6,1,0,0,6,0,1,2,2,-1.0,2,0
9,3,0,1,1,2,3,1,1,1,53,0,0,0,1,1313,4,400,4,4,4,0,6,0,0,0,0,0,3,0,0,-1.0,1,0
4,1,2,13,1,1,5,2,1,1,41,0,2,1,2,10380,1,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
4,4,6,6,1,2,4,3,1,1,54,0,2,1,5,7094,11,400,1,4,4,5,0,0,0,0,0,0,3,1,2,-1.0,2,0
11,4,4,17,1,5,12,4,1,2,52,1,0,0,0,13390,4,400,4,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,0,0
4,1,2,6,0,1,8,4,1,1,39,0,2,1,2,6223,6,500,2,4,4,5,6,0,0,0,0,2,1,1,2,-1.0,1,0
4,3,6,13,1,7,5,4,1,1,38,0,2,1,1,8515,3,400,2,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
7,2,0,13,1,2,8,2,0,2,40,0,2,1,1,9031,4,400,2,4,4,3,6,0,0,0,6,4,2,1,2,-1.0,1,0
10,1,1,15,1,2,11,1,1,1,50,0,2,1,2,7785,8,400,1,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
2,1,0,2,1,5,3,4,1,1,57,0,1,0,5,4659,5,400,4,4,4,3,7,0,0,0,3,0,1,0,1,-1.0,2,0
3,4,3,13,1,5,8,1,0,2,18,0,1,0,2,3759,15,400,3,4,4,3,2,0,0,0,6,0,1,0,1,-1.0,1,0
2,3,0,13,1,2,3,3,1,1,31,0,1,0,1,1284,3,400,2,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
6,1,2,6,0,7,7,3,1,2,33,0,0,0,2,4342,4,400,3,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
10,2,2,9,1,5,11,3,1,2,28,1,2,1,1,7020,6,400,2,4,4,3,5,0,0,0,1,0,1,1,2,-1.0,1,0
0,3,0,2,1,7,9,1,1,1,48,0,8,2,5,1642,14,400,3,4,4,1,7,0,0,0,6,0,1,0,2,-1.0,2,0
8,1,0,17,1,1,9,1,1,2,35,0,1,0,1,6022,4,400,1,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
3,4,3,17,1,7,8,1,1,1,33,0,1,0,1,2848,6,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,1,1,9,1,1,2,2,1,1,40,0,2,1,2,4268,14,400,4,4,4,1,7,0,0,0,1,0,1,0,2,-1.0,1,0
6,2,0,2,1,1,7,3,1,1,58,0,2,1,3,11305,16,400,1,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,2,0
4,1,6,17,1,5,5,1,1,1,40,0,2,1,2,13735,2,400,1,4,4,1,6,0,0,0,6,4,2,2,2,-1.0,1,0
9,1,6,6,1,1,10,1,1,2,42,0,2,1,2,11710,7,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
3,4,1,18,1,1,7,4,1,1,39,0,0,0,1,9039,10,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
4,4,2,17,1,7,4,1,1,1,27,0,1,0,1,5345,11,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
7,1,0,17,1,5,8,2,0,1,53,0,0,0,5,2759,12,400,3,4,4,1,5,0,0,0,3,0,1,0,0,-1.0,2,0
0,2,6,13,1,1,1,4,1,1,31,1,0,0,1,14890,5,400,3,4,4,3,5,0,0,0,6,4,2,2,0,-1.0,1,0
10,3,3,9,1,2,11,3,0,2,35,0,2,1,1,13475,1,400,1,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
5,3,2,13,0,5,12,1,0,0,30,0,1,0,1,2680,14,400,3,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,1,0
3,2,4,13,1,2,4,3,1,2,32,1,1,0,2,47,9,400,4,4,4,0,5,0,0,1,0,0,1,0,1,-1.0,1,0
8,1,0,13,0,2,9,2,1,1,32,0,2,1,1,12304,12,400,3,4,4,3,5,0,0,0,3,0,1,2,2,-1.0,1,0
6,2,0,6,1,2,7,2,1,1,38,1,1,0,2,9751,11,400,4,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,0
0,2,2,9,1,2,1,2,1,1,55,1,0,0,1,8990,8,400,4,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,1,0
9,2,0,17,1,2,10,3,1,1,53,0,1,0,2,821,5,400,3,4,4,3,7,0,0,0,1,0,3,0,1,-1.0,1,0
2,4,0,15,0,2,3,4,1,1,32,1,0,0,2,8160,6,400,3,4,4,1,5,0,0,0,0,0,3,1,0,-1.0,1,0
7,1,2,6,1,6,8,2,0,1,33,0,2,1,1,3956,6,400,4,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
11,2,1,9,1,6,12,2,1,1,37,0,2,1,5,12907,12,400,2,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,2,0
10,1,2,18,1,6,11,2,0,2,21,1,1,0,5,9130,15,400,1,4,4,3,4,0,0,0,0,2,1,1,1,-1.0,2,0
8,5,1,9,1,7,7,1,1,2,31,1,0,0,1,2772,12,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
5,2,5,6,1,6,6,2,0,1,43,0,1,0,3,8872,1,400,4,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
10,2,2,13,1,7,11,2,1,1,27,0,0,0,1,15094,6,400,2,4,4,0,4,0,0,0,3,0,1,2,0,-1.0,1,0
3,3,0,6,1,1,4,3,1,1,40,0,2,1,5,3598,14,400,3,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,2,0
10,2,0,17,1,1,11,2,1,1,28,0,0,0,1,14475,7,400,2,4,4,0,4,0,0,0,0,0,1,2,0,-1.0,1,0
10,3,5,6,1,5,11,4,1,1,29,1,0,0,1,14207,10,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,1,0
10,4,1,2,0,5,11,4,1,1,75,0,0,0,5,6745,13,400,1,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,2,0
10,1,2,17,1,6,11,2,1,2,21,1,1,0,1,209,5,400,2,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
2,2,3,6,1,7,4,3,1,2,0,0,8,2,5,7473,12,400,3,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
8,5,2,13,1,7,7,1,1,1,64,1,0,0,2,6159,13,400,1,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
2,1,0,13,1,2,3,1,1,1,26,0,2,1,1,9567,8,400,2,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
4,5,3,9,1,2,5,5,1,1,46,1,1,0,1,8026,3,400,1,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
5,5,1,17,1,7,2,1,1,2,28,0,1,0,0,938,14,400,4,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,0,0
8,1,3,6,1,2,7,1,1,1,59,0,2,1,1,11039,3,400,4,4,4,3,7,0,0,0,3,0,1,1,2,-1.0,1,0
7,5,6,9,1,5,8,5,1,2,30,1,1,0,2,11145,4,400,2,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
7,4,1,13,1,6,8,4,1,1,66,1,0,0,2,1806,6,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
0,2,2,13,1,2,1,2,0,1,42,1,0,0,1,11223,10,400,3,4,4,3,5,0,0,0,6,0,1,1,0,-1.0,1,0
2,2,3,17,1,2,3,2,1,1,38,0,1,0,2,11330,12,400,3,4,4,1,7,0,0,0,3,0,1,1,1,-1.0,1,0
6,4,0,5,0,3,6,1,0,2,40,0,1,0,2,2739,4,400,2,4,4,0,3,0,0,0,0,0,1,0,1,-1.0,1,0
10,3,6,17,1,5,11,3,1,2,55,0,0,0,1,9496,15,400,4,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
10,4,6,9,1,5,11,4,1,1,45,0,2,1,2,13145,12,700,2,4,4,1,6,0,0,0,6,0,1,2,2,-1.0,1,0
1,3,2,9,0,2,2,4,0,1,32,0,1,0,2,2281,7,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
0,1,3,9,1,2,1,1,1,1,64,0,1,0,1,11867,14,400,1,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
9,4,5,9,1,7,10,4,1,1,65,0,1,0,2,11250,6,400,2,4,4,1,7,1,0,0,0,0,1,1,1,-1.0,1,0
6,1,3,6,1,2,7,1,0,2,35,0,1,0,1,5695,1,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,5,4,9,1,5,12,5,0,1,49,0,2,1,2,13253,15,400,3,4,4,1,6,0,0,0,6,0,1,2,2,-1.0,1,0
9,2,5,17,1,7,10,2,0,1,30,1,1,0,1,7823,2,400,2,4,4,1,4,0,0,0,3,0,1,1,1,-1.0,1,0
4,2,0,17,1,2,5,3,1,1,52,1,0,0,0,2528,14,400,3,4,4,3,7,0,0,0,3,0,1,0,0,-1.0,0,0
5,4,1,6,1,2,6,4,1,1,28,1,0,0,1,11319,14,400,2,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
4,1,1,6,1,7,4,2,1,1,55,0,2,1,1,13768,12,400,3,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
0,2,5,13,1,1,1,3,1,1,56,0,2,1,2,5648,5,400,4,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
3,4,0,9,1,2,4,4,1,2,26,0,1,0,1,5971,16,400,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,5,5,5,1,5,7,1,1,1,53,0,2,1,4,1719,9,400,3,4,4,3,7,0,0,1,3,0,1,0,2,-1.0,2,0
8,2,6,2,1,5,9,3,1,1,33,1,0,0,1,12870,10,400,1,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
0,1,1,18,1,2,1,1,1,1,34,0,2,1,5,9064,9,400,4,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
8,2,1,13,1,7,7,2,1,1,29,1,2,1,2,11449,2,400,2,4,4,5,5,0,0,0,1,0,1,2,2,-1.0,1,0
7,3,4,9,1,5,1,4,1,1,28,1,1,0,2,2951,8,400,2,4,4,3,5,0,0,0,3,0,1,0,1,-1.0,1,0
11,2,4,2,1,1,12,2,1,1,32,0,2,1,5,604,14,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,2,0
7,3,2,2,0,2,8,4,1,2,34,0,1,0,2,1042,15,400,2,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,1,0
10,4,6,13,1,5,11,4,1,1,46,0,1,0,2,13802,10,400,3,4,4,3,7,0,0,0,1,0,1,2,1,-1.0,1,0
10,3,6,13,0,6,11,4,1,1,55,0,1,0,1,11824,16,400,1,4,4,3,5,0,0,0,3,4,2,2,1,-1.0,1,0
1,2,3,2,1,5,2,4,1,1,55,0,7,2,5,9093,15,400,3,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,2,0
7,2,3,2,0,2,8,4,1,2,29,0,2,1,5,3698,4,400,4,4,4,3,5,0,0,0,6,0,1,0,2,-1.0,2,0
2,3,2,9,1,2,3,3,0,2,32,1,0,0,2,1404,2,400,3,4,4,0,4,0,0,0,6,0,1,0,0,-1.0,1,0
3,4,4,17,1,5,4,4,0,2,34,0,2,1,1,448,8,400,1,4,4,5,5,0,0,0,3,0,1,0,2,-1.0,1,0
3,2,3,17,1,2,4,2,1,1,35,0,2,1,1,4644,5,400,4,4,4,3,5,0,0,0,6,0,1,0,2,-1.0,1,0
5,1,0,2,1,5,6,2,1,1,41,0,0,0,2,14477,2,400,4,4,4,1,6,0,0,0,1,0,1,2,0,-1.0,1,0
5,2,3,17,0,6,6,3,0,1,41,1,2,1,1,10908,2,400,1,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
9,2,1,17,1,6,10,2,0,1,26,0,1,0,0,7469,4,400,4,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,0,0
0,3,2,17,1,2,9,3,1,2,36,0,0,0,1,5013,12,400,4,4,4,1,5,0,0,0,1,0,1,0,0,-1.0,1,0
3,1,4,6,1,5,4,1,1,2,27,1,1,0,1,13500,14,400,1,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
0,3,0,13,1,2,1,3,1,1,39,1,0,0,1,636,9,400,3,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
1,4,0,6,1,1,12,1,1,1,51,1,0,0,2,10797,5,400,4,4,4,3,7,0,0,0,3,0,1,1,0,-1.0,1,0
8,4,0,13,1,5,7,1,1,1,56,0,0,0,2,2644,12,400,3,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
7,2,1,13,1,6,8,2,1,2,26,0,1,0,1,3897,8,400,1,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,4,1,13,1,3,5,1,1,2,24,0,0,0,1,9129,7,400,2,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,1,0
11,1,3,13,1,5,12,3,0,2,19,0,1,0,1,6446,8,400,2,4,4,1,2,0,0,0,1,0,1,1,1,-1.0,1,0
1,2,1,2,1,5,2,4,0,1,37,0,0,0,5,2818,11,400,2,4,4,1,5,0,0,0,3,0,1,0,0,-1.0,2,0
10,2,6,17,1,7,11,4,1,1,34,1,2,1,1,10083,4,400,4,4,4,0,6,0,0,0,1,0,1,1,2,-1.0,1,0
2,4,3,13,1,7,4,3,1,1,56,0,2,1,1,7022,6,400,4,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
10,5,0,18,1,1,11,5,1,1,69,1,0,0,4,384,11,400,1,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,2,0
5,4,4,6,1,7,10,2,1,1,56,0,4,1,5,6065,3,400,2,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,2,0
2,2,4,18,1,2,3,3,1,2,25,0,1,0,1,13091,12,400,4,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
2,3,3,13,0,2,3,3,1,2,27,0,2,1,1,9743,12,400,2,4,4,3,5,0,0,1,6,0,1,1,2,-1.0,1,0
4,3,6,17,1,7,5,4,1,1,72,1,1,0,1,45,16,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
0,4,0,9,1,6,9,4,0,2,27,0,0,0,0,6325,11,700,3,4,4,1,6,0,0,0,1,2,1,1,0,-1.0,0,0
0,4,1,9,0,7,7,2,1,1,33,0,0,0,2,6323,9,400,1,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
11,2,3,9,0,2,12,2,1,1,29,0,2,1,1,9852,16,400,4,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,1,0
9,3,6,9,1,2,3,1,1,1,52,0,2,1,1,15003,12,400,2,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
4,1,3,13,1,2,5,2,1,2,30,0,1,0,1,1252,4,400,2,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
4,2,2,6,1,2,5,2,1,1,61,0,1,0,2,5143,2,400,2,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
5,2,3,13,0,5,6,3,1,2,21,0,1,0,5,12190,4,400,4,4,4,0,4,0,0,0,0,2,1,2,1,-1.0,2,0
2,2,0,6,1,5,3,3,1,2,34,0,2,1,1,8196,11,400,1,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
2,3,1,17,1,2,3,3,1,1,28,0,1,0,1,14840,2,400,3,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
11,1,6,13,1,7,12,1,0,2,32,1,2,1,1,14706,3,400,3,4,4,5,4,0,0,0,1,0,1,2,2,-1.0,1,0
2,4,1,13,1,7,5,1,1,1,26,1,1,0,1,9885,15,400,4,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
9,3,4,13,1,1,10,3,1,1,36,0,2,1,2,5827,8,400,2,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
5,4,0,2,1,6,6,4,1,1,55,0,1,0,3,15187,8,400,3,4,4,3,7,0,0,0,3,0,1,2,1,-1.0,2,0
1,1,4,13,0,5,2,1,1,2,57,0,2,1,1,9154,13,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
5,4,6,13,1,6,2,1,1,1,29,1,0,0,1,3253,16,400,1,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,1,0
1,3,1,13,1,6,2,3,1,1,49,0,2,1,1,8207,2,400,4,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
7,1,6,9,1,2,8,4,1,1,36,0,1,0,1,11029,3,400,2,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
3,2,1,2,1,3,4,2,1,2,39,0,2,1,1,6839,2,400,3,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,1,0
2,1,5,13,1,6,3,4,1,1,55,1,0,0,0,1466,10,400,3,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,0,0
8,1,0,6,1,2,9,2,1,1,27,0,1,0,1,3019,16,400,3,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
8,2,2,6,1,5,9,3,1,1,40,1,1,0,2,12194,2,400,1,4,4,3,6,0,0,1,0,0,1,2,1,-1.0,1,0
11,5,0,17,1,2,11,1,1,2,41,1,1,0,1,6777,5,400,2,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
5,3,1,9,0,7,6,3,1,1,43,0,6,2,5,13153,12,400,4,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,2,0
1,4,5,13,1,6,2,4,1,1,64,0,1,0,1,7721,5,400,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
0,4,4,9,1,6,9,1,1,2,32,0,2,1,1,11024,13,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,3,1,5,1,6,4,3,1,2,36,0,1,0,3,9075,15,400,2,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,2,0
4,4,6,6,1,7,4,1,1,1,76,1,4,1,5,13319,16,400,2,4,4,3,5,0,0,0,0,0,1,2,1,-1.0,2,0
2,3,6,0,1,5,5,1,1,1,47,1,0,0,2,9855,15,400,1,0,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
2,2,3,6,1,2,3,2,1,1,39,1,1,0,1,1268,3,400,3,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,1,6,13,1,5,7,1,0,1,38,0,2,1,1,10865,9,400,4,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,3,2,17,0,6,1,3,1,1,43,0,2,1,1,10595,1,400,3,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
5,2,5,9,1,6,6,2,1,2,25,0,2,1,1,12678,7,400,1,4,4,1,4,0,0,0,0,0,1,2,2,-1.0,1,0
7,5,6,9,1,1,8,5,1,1,29,1,1,0,1,12115,13,400,4,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
6,1,4,13,1,5,7,1,1,2,34,0,2,1,2,402,15,400,2,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
5,5,6,13,1,2,12,2,1,1,35,0,0,0,1,13998,11,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
1,2,2,13,1,5,2,3,1,2,26,0,0,0,1,13178,4,400,4,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,1,0
10,5,1,6,1,2,11,5,1,1,32,0,2,1,1,8382,15,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
8,3,1,2,1,2,9,3,1,2,33,0,2,1,2,4345,5,400,2,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
8,3,2,6,1,2,9,3,1,1,31,1,1,0,1,4555,11,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
4,1,0,6,1,2,5,2,1,1,55,0,1,0,1,1852,11,400,2,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
2,4,1,13,1,2,5,1,1,2,35,0,1,0,1,12468,4,400,3,4,4,1,6,0,0,0,6,1,1,2,1,-1.0,1,0
2,1,5,9,1,6,3,2,1,1,26,0,0,0,1,7892,2,400,3,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
1,2,3,6,1,2,10,4,1,1,46,0,0,0,0,792,2,400,3,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,0,0
3,3,6,2,1,2,4,3,1,1,54,0,6,2,5,10332,16,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,2,0
6,1,2,17,1,1,7,5,0,1,28,0,0,0,1,14194,7,400,1,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
1,2,6,13,1,1,2,3,1,2,34,0,2,1,1,4419,11,400,1,4,4,3,6,0,0,0,1,0,1,0,2,-1.0,1,0
10,1,1,9,1,7,11,1,1,1,33,0,1,0,1,10741,13,400,4,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
11,1,1,6,1,5,12,2,1,2,23,0,1,0,1,360,13,400,3,4,4,1,4,0,0,0,6,0,1,0,1,-1.0,1,0
1,4,3,17,1,6,2,4,1,1,75,0,2,1,1,7937,11,700,3,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
5,3,6,13,0,2,6,4,1,1,41,0,1,0,1,11460,1,400,2,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
9,3,4,6,1,6,10,4,0,1,40,1,0,0,1,11622,12,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
3,3,3,13,1,6,4,4,1,1,63,0,1,0,1,9811,14,400,2,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,1,0
2,3,5,2,1,7,3,3,1,1,47,0,1,0,2,4855,2,400,3,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
1,5,3,6,1,5,12,1,1,1,54,0,4,1,5,3006,5,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,2,0
0,2,0,17,1,7,1,2,0,2,32,0,0,0,1,13312,13,500,2,4,4,5,5,0,0,0,0,2,1,2,0,-1.0,1,0
11,3,1,18,1,2,10,3,1,2,38,0,1,0,5,10135,9,400,1,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,2,0
1,3,6,11,1,5,2,4,1,1,43,0,2,1,5,2565,9,400,1,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,2,0
1,4,5,2,1,7,2,4,1,1,77,0,0,0,5,9934,15,400,2,4,4,0,7,0,0,0,1,4,2,1,0,-1.0,2,0
4,2,6,13,1,1,5,4,1,2,61,0,6,2,3,8722,16,500,3,4,4,3,7,0,0,0,0,2,1,1,0,-1.0,2,0
6,1,0,18,1,2,7,1,1,2,27,0,2,1,5,8398,7,400,4,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,2,0
11,2,1,6,1,2,12,3,1,1,47,1,0,0,1,11500,6,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
0,3,1,6,1,5,1,3,1,1,31,1,0,0,1,892,5,400,2,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
4,1,3,17,1,2,5,3,0,0,42,1,1,0,1,9030,12,400,1,4,4,1,4,0,0,0,0,0,1,1,1,-1.0,1,0
3,2,1,13,1,2,8,2,1,1,27,0,0,0,1,5370,9,400,3,4,4,0,5,0,0,0,0,1,1,0,0,-1.0,1,0
0,2,6,13,1,6,1,3,1,2,34,0,0,0,0,4464,3,400,2,2,3,1,4,0,0,0,0,0,1,0,0,-1.0,0,0
10,1,3,5,1,7,11,1,1,1,66,0,2,1,3,3012,15,400,1,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,2,0
3,4,6,13,1,7,4,4,1,1,50,0,2,1,2,12163,3,400,1,4,4,5,5,0,0,0,0,0,1,2,2,-1.0,1,0
8,4,0,2,1,2,9,5,0,2,40,0,2,1,2,11564,15,700,3,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
8,3,3,6,1,6,9,3,1,1,49,0,1,0,5,14489,1,400,4,4,4,3,6,0,0,1,0,0,1,2,1,-1.0,2,0
11,3,3,17,1,2,12,4,1,1,53,1,0,0,0,10742,8,400,4,4,4,1,7,0,0,0,1,0,1,1,0,-1.0,0,0
4,2,5,9,1,6,5,2,1,2,25,0,1,0,1,5358,10,400,1,4,4,5,4,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,5,13,1,5,9,2,1,1,26,1,0,0,0,11304,8,400,2,4,4,3,5,0,0,0,0,0,1,1,0,-1.0,0,0
1,5,5,17,1,5,10,3,1,1,41,0,1,0,1,5919,10,400,1,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,2,5,6,1,6,7,2,1,1,41,0,2,1,2,616,10,400,2,4,4,1,6,0,0,0,6,0,3,0,2,-1.0,1,0
7,3,6,13,1,2,8,4,1,1,45,1,0,0,2,6970,6,400,3,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
11,3,6,2,1,7,12,3,0,1,36,0,1,0,1,6392,3,400,3,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
8,2,1,6,1,6,9,2,0,2,26,0,2,1,1,5676,8,400,3,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
6,1,5,17,0,5,7,2,1,1,50,0,0,0,1,12934,1,400,2,4,4,3,7,0,0,0,6,0,1,2,0,-1.0,1,0
9,1,6,9,1,5,10,1,0,1,29,1,2,1,1,2109,13,400,3,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,5,5,13,0,5,4,4,0,2,57,0,0,0,1,13899,3,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
